id,siRef,sno,itmCod,desc,qty,price,disc,tot,vat,traDate,action
2300001,2300001,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-5-29 22-27-46,
2300001,2300001,2,10001001,Microneedling RF - HandPiece,1,4725,650,4278.75,203.75,2023-5-29 22-27-46,
2300002,2300002,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950.0,3950.0,2023-5-29 22-28-1,
2300002,2300002,2,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,300,7770.0,370.0,2023-5-29 22-28-1,
2300003,2300003,1,10018001,SVTA Radio Hand Pice 1,2,1680,360,3150.0,150.0,2023-5-29 22-28-14,
2300003,2300003,2,10018002,SVTA Radio Hand Pice 2,1,2100,300,1890.0,90.0,2023-5-29 22-28-14,
2300004,2300004,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-5-29 22-28-39,
2300004,2300004,2,10001001,Microneedling RF - HandPiece,2,4725,1450,8400.0,400.0,2023-5-29 22-28-39,
2300004,2300004,3,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,1700,6300.0,300.0,2023-5-29 22-28-39,
2300004,2300004,4,10004002,RF Fractional CO2 Laser - Accessories,2,1400,400,2520.0,120.0,2023-5-29 22-28-39,
2300005,2300005,1,10018007,SVTA Radio Hand Pice 7,2,2520,500,4767.0,227.0,2023-5-29 22-28-59,
2300005,2300005,2,10018008,SVTA Radio Hand Pice 8,1,1400,30,1438.5,68.5,2023-5-29 22-28-59,
2300005,2300005,3,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-5-29 22-28-59,
2300006,2300006,1,10018003,SVTA Radio Hand Pice 3,3,1960,1880,4200.0,200.0,2023-5-29 22-29-9,
2300006,2300006,2,10018004,SVTA Radio Hand Pice 4,1,1820,320,1575.0,75.0,2023-5-29 22-29-9,
2300007,2300007,1,10008000,DeodLeaser,1,15400,300,15855.0,755.0,2023-5-29 22-29-30,
2300007,2300007,2,10009001,G5 Slimming Applicators,1,2800,255,2672.25,127.25,2023-5-29 22-29-30,
2300007,2300007,3,10014000,Konmision,1,39200,1200,39900.0,1900.0,2023-5-29 22-29-30,
2300008,2300008,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,500,7560.0,360.0,2023-5-29 22-29-42,
2300008,2300008,2,10004002,RF Fractional CO2 Laser - Accessories,2,1400,20,2919.0,139.0,2023-5-29 22-29-42,
2300009,2300009,1,10007000,Crio Lipo,1,36400,3400,34650.0,1650.0,2023-5-29 22-29-56,
2300009,2300009,2,10008001,DeodLeaser Hand Piece,3,2100,1300,5250.0,250.0,2023-5-29 22-29-56,
2300010,2300010,1,10007000,Crio Lipo,1,36400,4400,33600.0,1600.0,2023-5-29 22-30-10,
2300010,2300010,2,10008001,DeodLeaser Hand Piece,1,2100,300,1890.0,90.0,2023-5-29 22-30-10,
2300011,2300011,1,10008000,DeodLeaser,1,15400,2400,13650.0,650.0,2023-5-29 22-30-22,
2300011,2300011,2,10009001,G5 Slimming Applicators,1,2800,240,2688.0,128.0,2023-5-29 22-30-22,
2300012,2300012,1,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680.0,80.0,2023-5-29 22-30-43,
2300012,2300012,2,10018005,SVTA Radio Hand Pice 5,1,2240,240,2100.0,100.0,2023-5-29 22-30-43,
2300013,2300013,1,10018000,SVTA Radio,1,25200,500,25935.0,1235.0,2023-5-29 22-30-53,
2300013,2300013,2,10018001,SVTA Radio Hand Pice 1,1,1680,180,1575.0,75.0,2023-5-29 22-30-53,
2300013,2300013,3,10018002,SVTA Radio Hand Pice 2,1,2100,200,1995.0,95.0,2023-5-29 22-30-53,
2300013,2300013,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1858.5,88.5,2023-5-29 22-30-53,
2300013,2300013,5,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680.0,80.0,2023-5-29 22-30-53,
2300014,2300014,1,10017000,SPA Slim,1,8400,400,8400.0,400.0,2023-5-29 22-31-7,
2300014,2300014,2,10018001,SVTA Radio Hand Pice 1,2,1680,360,3150.0,150.0,2023-5-29 22-31-7,
2300015,2300015,1,10006000,Caviation Laser,2,24500,6000,45150.0,2150.0,2023-5-29 22-31-23,
2300016,2300016,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350.0,350.0,2023-5-29 22-31-35,
2300016,2300016,2,10004002,RF Fractional CO2 Laser - Accessories,4,1400,1600,4200.0,200.0,2023-5-29 22-31-35,
2300017,2300017,1,10011000,Hydra Fresh,1,74200,14200,63000.0,3000.0,2023-5-29 22-31-46,
2300017,2300017,2,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-5-29 22-31-46,
2300017,2300017,3,10016000,My Ultrasonic,2,9800,1600,18900.0,900.0,2023-5-29 22-31-46,
2300018,2300018,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-5-29 22-31-59,
2300018,2300018,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-5-29 22-31-59,
2300019,2300019,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050.0,2050.0,2023-5-29 22-33-50,
2300019,2300019,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,3,6300,3900,15750.0,750.0,2023-5-29 22-33-50,
2300020,2300020,1,10012000,Hydra-new,1,16800,280,17346.0,826.0,2023-5-29 22-34-2,
2300020,2300020,2,10013000,Jumia,1,25200,3200,23100.0,1100.0,2023-5-29 22-34-2,
2300021,2300021,1,10018003,SVTA Radio Hand Pice 3,3,1960,880,5250.0,250.0,2023-5-29 22-34-15,
2300021,2300021,2,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680.0,80.0,2023-5-29 22-34-15,
2300022,2300022,1,10018005,SVTA Radio Hand Pice 5,1,2240,240,2100.0,100.0,2023-5-29 22-36-3,
2300022,2300022,2,10018006,SVTA Radio Hand Pice 6,2,2380,1760,3150.0,150.0,2023-5-29 22-36-3,
2300023,2300023,1,10018000,SVTA Radio,2,25200,4400,48300.0,2300.0,2023-5-29 22-36-27,
2300023,2300023,2,10019000,VCA Laser,1,39200,320,40824.0,1944.0,2023-5-29 22-36-27,
2300024,2300024,1,10019000,VCA Laser,2,39200,9400,72450.0,3450.0,2023-5-29 22-36-40,
2300024,2300024,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-5-29 22-36-40,
2300025,2300025,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-5-29 22-36-52,
2300025,2300025,2,10001001,Microneedling RF - HandPiece,2,4725,2450,7350.0,350.0,2023-5-29 22-36-52,
2300026,2300026,1,10016000,My Ultrasonic,2,9800,2600,17850.0,850.0,2023-5-29 22-37-4,
2300027,2300027,1,10018001,SVTA Radio Hand Pice 1,2,1680,360,3150.0,150.0,2023-5-29 22-37-16,
2300027,2300027,2,10018002,SVTA Radio Hand Pice 2,1,2100,300,1890.0,90.0,2023-5-29 22-37-16,
2300028,2300028,1,10015000,Mickcara,1,43400,4400,40950.0,1950.0,2023-5-29 22-37-33,
2300028,2300028,2,10016000,My Ultrasonic,2,9800,3600,16800.0,800.0,2023-5-29 22-37-33,
2300029,2300029,1,10008001,DeodLeaser Hand Piece,2,2100,300,4095.0,195.0,2023-5-29 22-37-45,
2300030,2300030,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900.0,3900.0,2023-5-29 22-37-56,
2300031,2300031,1,10009000,G5 Slimming,1,51800,3800,50400.0,2400.0,2023-5-29 22-38-7,
2300031,2300031,2,10009001,G5 Slimming Applicators,3,2800,1400,7350.0,350.0,2023-5-29 22-38-7,
2300031,2300031,3,10010000,Hiemt A,1,85400,4400,85050.0,4050.0,2023-5-29 22-38-7,
2300032,2300032,1,10008001,DeodLeaser Hand Piece,2,2100,300,4095.0,195.0,2023-5-29 22-38-18,
2300032,2300032,2,10008000,DeodLeaser,1,15400,3400,12600.0,600.0,2023-5-29 22-38-18,
2300033,2300033,1,10018001,SVTA Radio Hand Pice 1,1,1680,280,1470.0,70.0,2023-5-29 22-38-31,
2300033,2300033,2,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-5-29 22-38-31,
2300034,2300034,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,15645.0,745.0,2023-5-29 22-38-49,
2300034,2300034,2,10004002,RF Fractional CO2 Laser - Accessories,3,1400,20,4389.0,209.0,2023-5-29 22-38-49,
2300035,2300035,1,10008000,DeodLeaser,1,15400,3400,12600.0,600.0,2023-5-29 22-39-1,
2300035,2300035,2,10008001,DeodLeaser Hand Piece,1,2100,300,1890.0,90.0,2023-5-29 22-39-1,
2300036,2300036,1,10008001,DeodLeaser Hand Piece,2,2100,350,4042.5,192.5,2023-5-29 22-39-13,
2300037,2300037,1,10019000,VCA Laser,1,39200,6200,34650.0,1650.0,2023-5-29 22-39-25,
2300037,2300037,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125.0,3625.0,2023-5-29 22-39-25,
2300038,2300038,1,10004000,RF Fractional CO2 Laser,2,81900,2900,168945.0,8045.0,2023-5-29 22-39-39,
2300038,2300038,2,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,300,7770.0,370.0,2023-5-29 22-39-39,
2300039,2300039,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-5-29 22-39-50,
2300039,2300039,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-5-29 22-39-50,
2300040,2300040,1,10013000,Jumia,1,25200,2200,24150.0,1150.0,2023-5-29 22-40-3,
2300040,2300040,2,10014000,Konmision,1,39200,3200,37800.0,1800.0,2023-5-29 22-40-3,
2300041,2300041,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1386.0,66.0,2023-5-29 22-40-15,
2300041,2300041,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095.0,195.0,2023-5-29 22-40-15,
2300042,2300042,1,10018001,SVTA Radio Hand Pice 1,3,1680,280,4998.0,238.0,2023-5-29 22-40-28,
2300042,2300042,2,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-5-29 22-40-28,
2300043,2300043,1,10018004,SVTA Radio Hand Pice 4,3,1820,220,5502.0,262.0,2023-5-29 22-40-39,
2300043,2300043,2,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804.0,324.0,2023-5-29 22-40-39,
2300044,2300044,1,10018004,SVTA Radio Hand Pice 4,1,1820,200,1701.0,81.0,2023-5-29 22-40-52,
2300044,2300044,2,10018005,SVTA Radio Hand Pice 5,1,2240,140,2205.0,105.0,2023-5-29 22-40-52,
2300045,2300045,1,10011000,Hydra Fresh,2,74200,15400,139650.0,6650.0,2023-5-29 22-41-2,
2300045,2300045,2,10012000,Hydra-new,1,16800,3800,13650.0,650.0,2023-5-29 22-41-2,
2300045,2300045,3,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-5-29 22-41-2,
2300046,2300046,1,10006000,Caviation Laser,1,24500,3500,22050.0,1050.0,2023-5-29 22-41-13,
2300046,2300046,2,10007000,Crio Lipo,1,36400,5400,32550.0,1550.0,2023-5-29 22-41-13,
2300046,2300046,3,10009001,G5 Slimming Applicators,2,2800,550,5302.5,252.5,2023-5-29 22-41-13,
2300047,2300047,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-5-29 22-41-26,
2300047,2300047,2,10001001,Microneedling RF - HandPiece,1,4725,2450,2388.75,113.75,2023-5-29 22-41-26,
2300048,2300048,1,10012000,Hydra-new,1,16800,280,17346.0,826.0,2023-5-29 22-41-37,
2300048,2300048,2,10013000,Jumia,1,25200,3200,23100.0,1100.0,2023-5-29 22-41-37,
2300049,2300049,1,10018005,SVTA Radio Hand Pice 5,2,2240,4800,-336.0,-16.0,2023-5-29 22-41-51,
2300049,2300049,2,10018006,SVTA Radio Hand Pice 6,1,2380,0,2499.0,119.0,2023-5-29 22-41-51,
2300049,2300049,3,10018007,SVTA Radio Hand Pice 7,1,2520,0,2646.0,126.0,2023-5-29 22-41-51,
2300049,2300049,4,10018008,SVTA Radio Hand Pice 8,1,1400,0,1470.0,70.0,2023-5-29 22-41-51,
2300049,2300049,5,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-5-29 22-41-51,
2300050,2300050,1,10007000,Crio Lipo,1,36400,3400,34650.0,1650.0,2023-6-3 12-31-9,
2300050,2300050,2,10008001,DeodLeaser Hand Piece,2,2100,1300,3045.0,145.0,2023-6-3 12-31-9,
2300051,2300051,1,10008000,DeodLeaser,1,15400,2400,13650.0,650.0,2023-6-3 12-31-23,
2300051,2300051,2,10009001,G5 Slimming Applicators,1,2800,240,2688.0,128.0,2023-6-3 12-31-23,
2300052,2300052,1,10001000,Microneedling RF,1,31465,3465,29400.0,1400.0,2023-6-3 12-31-44,
2300052,2300052,2,10001001,Microneedling RF - HandPiece,3,4725,2175,12600.0,600.0,2023-6-3 12-31-44,
2300053,2300053,1,10018007,SVTA Radio Hand Pice 7,2,2520,1040,4200.0,200.0,2023-6-3 12-32-3,
2300053,2300053,2,10018008,SVTA Radio Hand Pice 8,1,1400,350,1102.5,52.5,2023-6-3 12-32-3,
2300054,2300054,1,10016000,My Ultrasonic,1,9800,1800,8400.0,400.0,2023-6-3 12-32-22,
2300054,2300054,2,10017000,SPA Slim,1,8400,1400,7350.0,350.0,2023-6-3 12-32-22,
2300055,2300055,1,10008000,DeodLeaser,1,15400,300,15855.0,755.0,2023-6-3 12-32-41,
2300055,2300055,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,2023-6-3 12-32-41,
2300055,2300055,3,10014000,Konmision,1,39200,1200,39900.0,1900.0,2023-6-3 12-32-41,
2300056,2300056,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 12-32-54,
2300056,2300056,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 12-32-54,
2300057,2300057,1,10011000,Hydra Fresh,1,74200,14200,63000.0,3000.0,2023-6-3 12-33-5,
2300057,2300057,2,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-6-3 12-33-5,
2300057,2300057,3,10016000,My Ultrasonic,1,9800,1600,8610.0,410.0,2023-6-3 12-33-5,
2300058,2300058,1,10017000,SPA Slim,1,8400,400,8400.0,400.0,2023-6-3 12-33-20,
2300058,2300058,2,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914.0,234.0,2023-6-3 12-33-20,
2300059,2300059,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,700,15435.0,735.0,2023-6-3 12-33-36,
2300059,2300059,2,10004002,RF Fractional CO2 Laser - Accessories,5,1400,1600,5670.0,270.0,2023-6-3 12-33-36,
2300060,2300060,1,10018007,SVTA Radio Hand Pice 7,1,2520,500,2121.0,101.0,2023-6-3 12-33-49,
2300060,2300060,2,10018008,SVTA Radio Hand Pice 8,3,1400,30,4378.5,208.5,2023-6-3 12-33-49,
2300060,2300060,3,10018000,SVTA Radio,2,25200,3200,49560.0,2360.0,2023-6-3 12-33-49,
2300061,2300061,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050.0,2050.0,2023-6-3 12-34-14,
2300061,2300061,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,9135.0,435.0,2023-6-3 12-34-14,
2300062,2300062,1,10018000,SVTA Radio,1,25200,500,25935.0,1235.0,2023-6-3 12-34-27,
2300062,2300062,2,10018001,SVTA Radio Hand Pice 1,1,1680,180,1575.0,75.0,2023-6-3 12-34-27,
2300062,2300062,3,10018002,SVTA Radio Hand Pice 2,1,2100,200,1995.0,95.0,2023-6-3 12-34-27,
2300062,2300062,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1858.5,88.5,2023-6-3 12-34-27,
2300062,2300062,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591.0,171.0,2023-6-3 12-34-27,
2300064,2300064,1,10008001,DeodLeaser Hand Piece,3,2100,300,6300.0,300.0,2023-6-3 12-35-14,
2300064,2300064,2,10008000,DeodLeaser,1,15400,3400,12600.0,600.0,2023-6-3 12-35-14,
2300065,2300065,1,10001000,Microneedling RF,2,31465,2465,63488.25,3023.25,2023-6-3 12-35-45,
2300065,2300065,2,10001001,Microneedling RF - HandPiece,3,4725,1450,13361.25,636.25,2023-6-3 12-35-45,
2300065,2300065,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,14385.0,685.0,2023-6-3 12-35-45,
2300065,2300065,4,10004002,RF Fractional CO2 Laser - Accessories,2,1400,400,2520.0,120.0,2023-6-3 12-35-45,
2300066,2300066,1,10018003,SVTA Radio Hand Pice 3,1,1960,1880,84.0,4.0,2023-6-3 12-36-13,
2300066,2300066,2,10018004,SVTA Radio Hand Pice 4,2,1820,320,3486.0,166.0,2023-6-3 12-36-13,
2300067,2300067,1,10019000,VCA Laser,2,39200,9400,72450.0,3450.0,2023-6-3 12-36-49,
2300067,2300067,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 12-36-49,
2300068,2300068,1,10007000,Crio Lipo,1,36400,4400,33600.0,1600.0,2023-6-3 12-37-2,
2300068,2300068,2,10008001,DeodLeaser Hand Piece,3,2100,300,6300.0,300.0,2023-6-3 12-37-2,
2300069,2300069,1,10019000,VCA Laser,1,39200,6200,34650.0,1650.0,2023-6-3 12-37-16,
2300069,2300069,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125.0,3625.0,2023-6-3 12-37-16,
2300070,2300070,1,10008001,DeodLeaser Hand Piece,1,2100,300,1890.0,90.0,2023-6-3 12-37-35,
2300071,2300071,1,10013000,Jumia,1,25200,2200,24150.0,1150.0,2023-6-3 12-37-51,
2300071,2300071,2,10014000,Konmision,1,39200,3200,37800.0,1800.0,2023-6-3 12-37-51,
2300072,2300072,1,10016000,My Ultrasonic,1,9800,2600,7560.0,360.0,2023-6-3 12-38-7,
2300073,2300073,1,10018005,SVTA Radio Hand Pice 5,2,2240,240,4452.0,212.0,2023-6-3 12-38-21,
2300073,2300073,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,651.0,31.0,2023-6-3 12-38-21,
2300074,2300074,1,10018000,SVTA Radio,1,25200,4400,21840.0,1040.0,2023-6-3 12-38-32,
2300074,2300074,2,10019000,VCA Laser,2,39200,320,81984.0,3904.0,2023-6-3 12-38-32,
2300075,2300075,1,10018004,SVTA Radio Hand Pice 4,2,1820,200,3612.0,172.0,2023-6-3 12-38-42,
2300075,2300075,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557.0,217.0,2023-6-3 12-38-42,
2300076,2300076,1,10006000,Caviation Laser,1,24500,6000,19425.0,925.0,2023-6-3 12-38-58,
2300077,2300077,1,10016000,My Ultrasonic,2,9800,1800,18690.0,890.0,2023-6-3 12-39-12,
2300077,2300077,2,10017000,SPA Slim,1,8400,1400,7350.0,350.0,2023-6-3 12-39-12,
2300078,2300078,1,10018005,SVTA Radio Hand Pice 5,3,2240,4800,2016.0,96.0,2023-6-3 12-39-26,
2300078,2300078,2,10018006,SVTA Radio Hand Pice 6,4,2380,0,9996.0,476.0,2023-6-3 12-39-26,
2300078,2300078,3,10018007,SVTA Radio Hand Pice 7,4,2520,0,10584.0,504.0,2023-6-3 12-39-26,
2300078,2300078,4,10018008,SVTA Radio Hand Pice 8,3,1400,0,4410.0,210.0,2023-6-3 12-39-26,
2300078,2300078,5,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-6-3 12-39-26,
2300079,2300079,1,10008000,DeodLeaser,1,15400,3400,12600.0,600.0,2023-6-3 12-39-39,
2300079,2300079,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095.0,195.0,2023-6-3 12-39-39,
2300080,2300080,1,10001000,Microneedling RF,2,31465,2465,63488.25,3023.25,2023-6-3 12-39-54,
2300080,2300080,2,10001001,Microneedling RF - HandPiece,3,4725,1450,13361.25,636.25,2023-6-3 12-39-54,
2300080,2300080,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,14385.0,685.0,2023-6-3 12-39-54,
2300080,2300080,4,10004002,RF Fractional CO2 Laser - Accessories,1,1400,400,1050.0,50.0,2023-6-3 12-39-54,
2300081,2300081,1,10009000,G5 Slimming,1,51800,3800,50400.0,2400.0,2023-6-3 12-40-9,
2300081,2300081,2,10009001,G5 Slimming Applicators,2,2800,1400,4410.0,210.0,2023-6-3 12-40-9,
2300081,2300081,3,10010000,Hiemt A,1,85400,4400,85050.0,4050.0,2023-6-3 12-40-9,
2300082,2300082,1,10018001,SVTA Radio Hand Pice 1,4,1680,360,6678.0,318.0,2023-6-3 12-40-21,
2300082,2300082,2,10018002,SVTA Radio Hand Pice 2,3,2100,300,6300.0,300.0,2023-6-3 12-40-21,
2300083,2300083,1,10015000,Mickcara,1,43400,4400,40950.0,1950.0,2023-6-3 12-40-34,
2300083,2300083,2,10016000,My Ultrasonic,1,9800,3600,6510.0,310.0,2023-6-3 12-40-34,
2300084,2300084,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,15645.0,745.0,2023-6-3 12-40-51,
2300084,2300084,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,20,1449.0,69.0,2023-6-3 12-40-51,
2300085,2300085,1,10018003,SVTA Radio Hand Pice 3,2,1960,880,3192.0,152.0,2023-6-3 12-42-26,
2300085,2300085,2,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591.0,171.0,2023-6-3 12-42-26,
2300086,2300086,1,10011000,Hydra Fresh,2,74200,15400,139650.0,6650.0,2023-6-3 12-42-38,
2300086,2300086,2,10012000,Hydra-new,1,16800,3800,13650.0,650.0,2023-6-3 12-42-38,
