id,siRef,sno,itmCod,desc,qty,price,disc,tot,vat,traDate,action
2300086,2300086,3,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-6-3 12-42-38,
2300087,2300087,1,10006000,Caviation Laser,1,24500,3500,22050.0,1050.0,2023-6-3 12-43-4,
2300087,2300087,2,10007000,Crio Lipo,1,36400,5400,32550.0,1550.0,2023-6-3 12-43-4,
2300087,2300087,3,10009001,G5 Slimming Applicators,4,2800,550,11182.5,532.5,2023-6-3 12-43-4,
2300088,2300088,1,10008001,DeodLeaser Hand Piece,4,2100,350,8452.5,402.5,2023-6-3 12-50-24,
2300089,2300089,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 12-50-43,
2300089,2300089,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 12-50-43,
2300090,2300090,1,10001000,Microneedling RF,1,31465,3465,29400.0,1400.0,2023-6-3 12-50-57,
2300090,2300090,2,10001001,Microneedling RF - HandPiece,4,4725,2175,17561.25,836.25,2023-6-3 12-50-57,
2300091,2300091,1,10008000,DeodLeaser,2,15400,300,32025.0,1525.0,2023-6-3 12-51-16,
2300091,2300091,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,2023-6-3 12-51-16,
2300091,2300091,3,10014000,Konmision,1,39200,1200,39900.0,1900.0,2023-6-3 12-51-16,
2300092,2300092,1,10018007,SVTA Radio Hand Pice 7,2,2520,1040,4200.0,200.0,2023-6-3 12-51-57,
2300092,2300092,2,10018008,SVTA Radio Hand Pice 8,3,1400,350,4042.5,192.5,2023-6-3 12-51-57,
2300093,2300093,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1386.0,66.0,2023-6-3 12-52-13,
2300093,2300093,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095.0,195.0,2023-6-3 12-52-13,
2300094,2300094,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900.0,3900.0,2023-6-3 12-52-27,
2300095,2300095,1,10006000,Caviation Laser,1,24500,6000,19425.0,925.0,2023-6-3 12-52-47,
2300096,2300096,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 12-53-0,
2300096,2300096,2,10001001,Microneedling RF - HandPiece,2,4725,650,9240.0,440.0,2023-6-3 12-53-0,
2300097,2300097,1,10018003,SVTA Radio Hand Pice 3,1,1960,1880,84.0,4.0,2023-6-3 12-53-14,
2300097,2300097,2,10018004,SVTA Radio Hand Pice 4,2,1820,320,3486.0,166.0,2023-6-3 12-53-14,
2300098,2300098,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950.0,3950.0,2023-6-3 13-1-58,
2300098,2300098,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15855.0,755.0,2023-6-3 13-1-58,
2300099,2300099,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804.0,324.0,2023-6-3 13-2-22,
2300099,2300099,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,651.0,31.0,2023-6-3 13-2-22,
2300100,2300100,1,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591.0,171.0,2023-6-3 13-2-37,
2300100,2300100,2,10018005,SVTA Radio Hand Pice 5,1,2240,240,2100.0,100.0,2023-6-3 13-2-37,
2300101,2300101,1,10007000,Crio Lipo,1,36400,3400,34650.0,1650.0,2023-6-3 13-2-53,
2300101,2300101,2,10008001,DeodLeaser Hand Piece,2,2100,1300,3045.0,145.0,2023-6-3 13-2-53,
2300102,2300102,1,10008001,DeodLeaser Hand Piece,3,2100,300,6300.0,300.0,2023-6-3 13-3-5,
2300102,2300102,2,10008000,DeodLeaser,1,15400,3400,12600.0,600.0,2023-6-3 13-3-5,
2300103,2300103,1,10018000,SVTA Radio,1,25200,4400,21840.0,1040.0,2023-6-3 13-3-19,
2300103,2300103,2,10019000,VCA Laser,2,39200,320,81984.0,3904.0,2023-6-3 13-3-19,
2300104,2300104,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914.0,234.0,2023-6-3 13-3-38,
2300104,2300104,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095.0,195.0,2023-6-3 13-3-38,
2300105,2300105,1,10018001,SVTA Radio Hand Pice 1,1,1680,280,1470.0,70.0,2023-6-3 13-3-52,
2300105,2300105,2,10018000,SVTA Radio,2,25200,3200,49560.0,2360.0,2023-6-3 13-3-52,
2300106,2300106,1,10018007,SVTA Radio Hand Pice 7,1,2520,500,2121.0,101.0,2023-6-3 13-4-7,
2300106,2300106,2,10018008,SVTA Radio Hand Pice 8,1,1400,30,1438.5,68.5,2023-6-3 13-4-7,
2300106,2300106,3,10018000,SVTA Radio,2,25200,3200,49560.0,2360.0,2023-6-3 13-4-7,
2300107,2300107,1,10011000,Hydra Fresh,1,74200,14200,63000.0,3000.0,2023-6-3 13-4-25,
2300107,2300107,2,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-6-3 13-4-25,
2300107,2300107,3,10016000,My Ultrasonic,1,9800,1600,8610.0,410.0,2023-6-3 13-4-25,
2300108,2300108,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 13-4-40,
2300108,2300108,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-4-40,
2300109,2300109,1,10015000,Mickcara,1,43400,4400,40950.0,1950.0,2023-6-3 13-6-6,
2300109,2300109,2,10016000,My Ultrasonic,1,9800,3600,6510.0,310.0,2023-6-3 13-6-6,
2300110,2300110,1,10018000,SVTA Radio,1,25200,500,25935.0,1235.0,2023-6-3 13-6-20,
2300110,2300110,2,10018001,SVTA Radio Hand Pice 1,2,1680,180,3339.0,159.0,2023-6-3 13-6-20,
2300110,2300110,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4200.0,200.0,2023-6-3 13-6-20,
2300110,2300110,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1858.5,88.5,2023-6-3 13-6-20,
2300110,2300110,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591.0,171.0,2023-6-3 13-6-20,
2300111,2300111,1,10012000,Hydra-new,1,16800,280,17346.0,826.0,2023-6-3 13-6-44,
2300111,2300111,2,10013000,Jumia,1,25200,3200,23100.0,1100.0,2023-6-3 13-6-44,
2300112,2300112,1,10007000,Crio Lipo,1,36400,4400,33600.0,1600.0,2023-6-3 13-6-58,
2300112,2300112,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095.0,195.0,2023-6-3 13-6-58,
2300113,2300113,1,10008001,DeodLeaser Hand Piece,3,2100,350,6247.5,297.5,2023-6-3 13-7-28,
2300114,2300114,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 13-7-48,
2300114,2300114,2,10001001,Microneedling RF - HandPiece,1,4725,2450,2388.75,113.75,2023-6-3 13-7-48,
2300115,2300115,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900.0,3900.0,2023-6-3 13-8-1,
2300116,2300116,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350.0,350.0,2023-6-3 13-8-24,
2300116,2300116,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,1600,-210.0,-10.0,2023-6-3 13-8-24,
2300117,2300117,1,10019000,VCA Laser,1,39200,9400,31290.0,1490.0,2023-6-3 13-8-40,
2300117,2300117,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-8-40,
2300118,2300118,1,10006000,Caviation Laser,1,24500,3500,22050.0,1050.0,2023-6-3 13-8-54,
2300118,2300118,2,10007000,Crio Lipo,1,36400,5400,32550.0,1550.0,2023-6-3 13-8-54,
2300118,2300118,3,10009001,G5 Slimming Applicators,3,2800,550,8242.5,392.5,2023-6-3 13-8-54,
2300119,2300119,1,10009000,G5 Slimming,1,51800,3800,50400.0,2400.0,2023-6-3 13-9-6,
2300119,2300119,2,10009001,G5 Slimming Applicators,2,2800,1400,4410.0,210.0,2023-6-3 13-9-6,
2300119,2300119,3,10010000,Hiemt A,1,85400,4400,85050.0,4050.0,2023-6-3 13-9-6,
2300120,2300120,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5523.0,263.0,2023-6-3 13-9-20,
2300120,2300120,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557.0,217.0,2023-6-3 13-9-20,
2300121,2300121,1,10008001,DeodLeaser Hand Piece,1,2100,300,1890.0,90.0,2023-6-3 13-9-35,
2300122,2300122,1,10001000,Microneedling RF,2,31465,3465,62438.25,2973.25,2023-6-3 13-9-49,
2300122,2300122,2,10001001,Microneedling RF - HandPiece,1,4725,2175,2677.5,127.5,2023-6-3 13-9-49,
2300123,2300123,1,10008000,DeodLeaser,2,15400,3400,28770.0,1370.0,2023-6-3 13-10-50,
2300123,2300123,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095.0,195.0,2023-6-3 13-10-50,
2300124,2300124,1,10018007,SVTA Radio Hand Pice 7,3,2520,1040,6846.0,326.0,2023-6-3 13-11-2,
2300124,2300124,2,10018008,SVTA Radio Hand Pice 8,2,1400,350,2572.5,122.5,2023-6-3 13-11-2,
2300125,2300125,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950.0,3950.0,2023-6-3 13-11-18,
2300125,2300125,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15855.0,755.0,2023-6-3 13-11-18,
2300126,2300126,1,10018005,SVTA Radio Hand Pice 5,3,2240,4800,2016.0,96.0,2023-6-3 13-11-30,
2300126,2300126,2,10018006,SVTA Radio Hand Pice 6,2,2380,0,4998.0,238.0,2023-6-3 13-11-30,
2300126,2300126,3,10018007,SVTA Radio Hand Pice 7,2,2520,0,5292.0,252.0,2023-6-3 13-11-30,
2300126,2300126,4,10018008,SVTA Radio Hand Pice 8,3,1400,0,4410.0,210.0,2023-6-3 13-11-30,
2300126,2300126,5,10018000,SVTA Radio,2,25200,3200,49560.0,2360.0,2023-6-3 13-11-30,
2300127,2300127,1,10016000,My Ultrasonic,1,9800,1800,8400.0,400.0,2023-6-3 13-11-57,
2300127,2300127,2,10017000,SPA Slim,1,8400,1400,7350.0,350.0,2023-6-3 13-11-57,
2300128,2300128,1,10018007,SVTA Radio Hand Pice 7,2,2520,500,4767.0,227.0,2023-6-3 13-12-17,
2300128,2300128,2,10018008,SVTA Radio Hand Pice 8,4,1400,30,5848.5,278.5,2023-6-3 13-12-17,
2300128,2300128,3,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-6-3 13-12-17,
2300129,2300129,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,500,7560.0,360.0,2023-6-3 13-12-30,
2300129,2300129,2,10004002,RF Fractional CO2 Laser - Accessories,5,1400,20,7329.0,349.0,2023-6-3 13-12-30,
2300130,2300130,1,10008000,DeodLeaser,1,15400,300,15855.0,755.0,2023-6-3 13-12-59,
2300130,2300130,2,10009001,G5 Slimming Applicators,4,2800,255,11492.25,547.25,2023-6-3 13-12-59,
2300130,2300130,3,10014000,Konmision,1,39200,1200,39900.0,1900.0,2023-6-3 13-12-59,
2300131,2300131,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 13-13-51,
2300131,2300131,2,10001001,Microneedling RF - HandPiece,1,4725,650,4278.75,203.75,2023-6-3 13-13-51,
2300132,2300132,1,10008000,DeodLeaser,1,15400,2400,13650.0,650.0,2023-6-3 13-14-3,
2300132,2300132,2,10009001,G5 Slimming Applicators,2,2800,240,5628.0,268.0,2023-6-3 13-14-3,
2300133,2300133,1,10013000,Jumia,1,25200,2200,24150.0,1150.0,2023-6-3 13-14-20,
2300133,2300133,2,10014000,Konmision,1,39200,3200,37800.0,1800.0,2023-6-3 13-14-20,
2300134,2300134,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050.0,2050.0,2023-6-3 13-14-54,
2300134,2300134,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,9135.0,435.0,2023-6-3 13-14-54,
2300135,2300135,1,10017000,SPA Slim,1,8400,400,8400.0,400.0,2023-6-3 13-15-7,
2300135,2300135,2,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914.0,234.0,2023-6-3 13-15-7,
2300136,2300136,1,10019000,VCA Laser,1,39200,6200,34650.0,1650.0,2023-6-3 13-15-22,
2300136,2300136,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125.0,3625.0,2023-6-3 13-15-22,
2300137,2300137,1,10018003,SVTA Radio Hand Pice 3,2,1960,880,3192.0,152.0,2023-6-3 13-15-34,
2300137,2300137,2,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591.0,171.0,2023-6-3 13-15-34,
2300138,2300138,1,10011000,Hydra Fresh,1,74200,15400,61740.0,2940.0,2023-6-3 13-15-45,
2300138,2300138,2,10012000,Hydra-new,2,16800,3800,31290.0,1490.0,2023-6-3 13-15-45,
2300138,2300138,3,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-6-3 13-15-45,
2300139,2300139,1,10016000,My Ultrasonic,1,9800,2600,7560.0,360.0,2023-6-3 13-16-5,
2300140,2300140,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 13-16-19,
2300140,2300140,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-16-19,
2300141,2300141,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 13-16-34,
2300141,2300141,2,10001001,Microneedling RF - HandPiece,4,4725,1450,18322.5,872.5,2023-6-3 13-16-34,
2300141,2300141,3,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,1700,6300.0,300.0,2023-6-3 13-16-34,
2300141,2300141,4,10004002,RF Fractional CO2 Laser - Accessories,4,1400,400,5460.0,260.0,2023-6-3 13-16-34,
2300142,2300142,1,10018000,SVTA Radio,1,25200,500,25935.0,1235.0,2023-6-3 13-16-47,
2300142,2300142,2,10018001,SVTA Radio Hand Pice 1,3,1680,180,5103.0,243.0,2023-6-3 13-16-47,
2300142,2300142,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4200.0,200.0,2023-6-3 13-16-47,
2300142,2300142,4,10018003,SVTA Radio Hand Pice 3,2,1960,190,3916.5,186.5,2023-6-3 13-16-47,
2300142,2300142,5,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680.0,80.0,2023-6-3 13-16-47,
2300143,2300143,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350.0,350.0,2023-6-3 13-16-58,
2300143,2300143,2,10004002,RF Fractional CO2 Laser - Accessories,6,1400,1600,7140.0,340.0,2023-6-3 13-16-58,
2300144,2300144,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 13-17-8,
2300144,2300144,2,10001001,Microneedling RF - HandPiece,2,4725,2450,7350.0,350.0,2023-6-3 13-17-8,
2300145,2300145,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914.0,234.0,2023-6-3 13-17-58,
2300145,2300145,2,10018002,SVTA Radio Hand Pice 2,4,2100,300,8505.0,405.0,2023-6-3 13-17-58,
2300146,2300146,1,10012000,Hydra-new,2,16800,280,34986.0,1666.0,2023-6-3 13-18-13,
2300146,2300146,2,10013000,Jumia,1,25200,3200,23100.0,1100.0,2023-6-3 13-18-13,
2300147,2300147,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804.0,324.0,2023-6-3 13-18-29,
2300147,2300147,2,10018006,SVTA Radio Hand Pice 6,2,2380,1760,3150.0,150.0,2023-6-3 13-18-29,
2300148,2300148,1,10018000,SVTA Radio,1,25200,4400,21840.0,1040.0,2023-6-3 13-18-48,
2300148,2300148,2,10019000,VCA Laser,1,39200,320,40824.0,1944.0,2023-6-3 13-18-48,
2300149,2300149,1,10013000,Jumia,1,25200,2200,24150.0,1150.0,2023-6-3 13-18-59,
2300149,2300149,2,10014000,Konmision,1,39200,3200,37800.0,1800.0,2023-6-3 13-18-59,
2300150,2300150,1,10007000,Crio Lipo,1,36400,4400,33600.0,1600.0,2023-6-3 13-19-12,
2300150,2300150,2,10008001,DeodLeaser Hand Piece,5,2100,300,10710.0,510.0,2023-6-3 13-19-12,
2300151,2300151,1,10006000,Caviation Laser,1,24500,6000,19425.0,925.0,2023-6-3 13-19-28,
2300152,2300152,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050.0,2050.0,2023-6-3 13-19-39,
2300152,2300152,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,1,6300,3900,2520.0,120.0,2023-6-3 13-19-39,
2300153,2300153,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914.0,234.0,2023-6-3 13-20-3,
2300153,2300153,2,10018002,SVTA Radio Hand Pice 2,5,2100,300,10710.0,510.0,2023-6-3 13-20-3,
2300154,2300154,1,10008001,DeodLeaser Hand Piece,4,2100,300,8505.0,405.0,2023-6-3 13-20-14,
2300154,2300154,2,10008000,DeodLeaser,2,15400,3400,28770.0,1370.0,2023-6-3 13-20-14,
2300155,2300155,1,10018003,SVTA Radio Hand Pice 3,3,1960,880,5250.0,250.0,2023-6-3 13-20-26,
2300155,2300155,2,10018004,SVTA Radio Hand Pice 4,4,1820,220,7413.0,353.0,2023-6-3 13-20-26,
2300156,2300156,1,10019000,VCA Laser,1,39200,6200,34650.0,1650.0,2023-6-3 13-20-42,
2300156,2300156,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125.0,3625.0,2023-6-3 13-20-42,
2300157,2300157,1,10015000,Mickcara,1,43400,4400,40950.0,1950.0,2023-6-3 13-21-0,
2300157,2300157,2,10016000,My Ultrasonic,2,9800,3600,16800.0,800.0,2023-6-3 13-21-0,
2300158,2300158,1,10011000,Hydra Fresh,1,74200,15400,61740.0,2940.0,2023-6-3 13-21-13,
2300158,2300158,2,10012000,Hydra-new,2,16800,3800,31290.0,1490.0,2023-6-3 13-21-13,
2300158,2300158,3,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-6-3 13-21-13,
2300159,2300159,1,10008001,DeodLeaser Hand Piece,5,2100,350,10657.5,507.5,2023-6-3 13-21-25,
2300160,2300160,1,10017000,SPA Slim,2,8400,400,17220.0,820.0,2023-6-3 13-21-35,
2300160,2300160,2,10018001,SVTA Radio Hand Pice 1,5,1680,360,8442.0,402.0,2023-6-3 13-21-35,
2300161,2300161,1,10019000,VCA Laser,1,39200,9400,31290.0,1490.0,2023-6-3 13-21-50,
2300161,2300161,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-21-50,
2300162,2300162,1,10016000,My Ultrasonic,2,9800,2600,17850.0,850.0,2023-6-3 13-22-2,
2300163,2300163,1,10006000,Caviation Laser,1,24500,3500,22050.0,1050.0,2023-6-3 13-22-11,
2300163,2300163,2,10007000,Crio Lipo,1,36400,5400,32550.0,1550.0,2023-6-3 13-22-11,
2300163,2300163,3,10009001,G5 Slimming Applicators,5,2800,550,14122.5,672.5,2023-6-3 13-22-11,
2300164,2300164,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 13-22-20,
2300164,2300164,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-22-20,
2300165,2300165,1,10008000,DeodLeaser,2,15400,3400,28770.0,1370.0,2023-6-3 13-22-32,
2300165,2300165,2,10008001,DeodLeaser Hand Piece,3,2100,300,6300.0,300.0,2023-6-3 13-22-32,
2300166,2300166,1,10001000,Microneedling RF,1,31465,3465,29400.0,1400.0,2023-6-3 13-22-55,
2300166,2300166,2,10001001,Microneedling RF - HandPiece,3,4725,2175,12600.0,600.0,2023-6-3 13-22-55,
2300167,2300167,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900.0,3900.0,2023-6-3 13-23-9,
2300168,2300168,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5523.0,263.0,2023-6-3 13-23-20,
2300168,2300168,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557.0,217.0,2023-6-3 13-23-20,
2300169,2300169,1,10018005,SVTA Radio Hand Pice 5,2,2240,4800,-336.0,-16.0,2023-6-3 13-23-32,
2300169,2300169,2,10018006,SVTA Radio Hand Pice 6,5,2380,0,12495.0,595.0,2023-6-3 13-23-32,
2300169,2300169,3,10018007,SVTA Radio Hand Pice 7,3,2520,0,7938.0,378.0,2023-6-3 13-23-32,
2300169,2300169,4,10018008,SVTA Radio Hand Pice 8,1,1400,0,1470.0,70.0,2023-6-3 13-23-32,
2300169,2300169,5,10018000,SVTA Radio,2,25200,3200,49560.0,2360.0,2023-6-3 13-23-32,
2300170,2300170,1,10016000,My Ultrasonic,1,9800,1800,8400.0,400.0,2023-6-3 13-23-44,
2300170,2300170,2,10017000,SPA Slim,2,8400,1400,16170.0,770.0,2023-6-3 13-23-44,
2300171,2300171,1,10001000,Microneedling RF,2,31465,2465,63488.25,3023.25,2023-6-3 13-23-58,
2300171,2300171,2,10001001,Microneedling RF - HandPiece,1,4725,1450,3438.75,163.75,2023-6-3 13-23-58,
2300171,2300171,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,14385.0,685.0,2023-6-3 13-23-58,
2300171,2300171,4,10004002,RF Fractional CO2 Laser - Accessories,1,1400,400,1050.0,50.0,2023-6-3 13-23-58,
2300172,2300172,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,15645.0,745.0,2023-6-3 13-24-10,
2300172,2300172,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,20,1449.0,69.0,2023-6-3 13-24-10,
2300173,2300173,1,10011000,Hydra Fresh,1,74200,14200,63000.0,3000.0,2023-6-3 13-24-26,
2300173,2300173,2,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-6-3 13-24-26,
2300173,2300173,3,10016000,My Ultrasonic,2,9800,1600,18900.0,900.0,2023-6-3 13-24-26,
2300174,2300174,1,10008000,DeodLeaser,2,15400,300,32025.0,1525.0,2023-6-3 13-24-35,
