id,siRef,sno,itmCod,desc,qty,price,disc,tot,vat,traDate,action
2300174,2300174,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,2023-6-3 13-24-35,
2300174,2300174,3,10014000,Konmision,1,39200,1200,39900.0,1900.0,2023-6-3 13-24-35,
2300175,2300175,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950.0,3950.0,2023-6-3 13-24-45,
2300175,2300175,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15855.0,755.0,2023-6-3 13-24-45,
2300176,2300176,1,10018004,SVTA Radio Hand Pice 4,5,1820,220,9324.0,444.0,2023-6-3 13-24-54,
2300176,2300176,2,10018005,SVTA Radio Hand Pice 5,4,2240,240,9156.0,436.0,2023-6-3 13-24-54,
2300177,2300177,1,10008000,DeodLeaser,1,15400,2400,13650.0,650.0,2023-6-3 13-25-4,
2300177,2300177,2,10009001,G5 Slimming Applicators,3,2800,240,8568.0,408.0,2023-6-3 13-25-4,
2300178,2300178,1,10018001,SVTA Radio Hand Pice 1,4,1680,280,6762.0,322.0,2023-6-3 13-25-32,
2300178,2300178,2,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-6-3 13-25-32,
2300179,2300179,1,10009000,G5 Slimming,1,51800,3800,50400.0,2400.0,2023-6-3 13-25-44,
2300179,2300179,2,10009001,G5 Slimming Applicators,3,2800,1400,7350.0,350.0,2023-6-3 13-25-44,
2300179,2300179,3,10010000,Hiemt A,1,85400,4400,85050.0,4050.0,2023-6-3 13-25-44,
2300180,2300180,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 13-25-59,
2300180,2300180,2,10001001,Microneedling RF - HandPiece,3,4725,2450,12311.25,586.25,2023-6-3 13-25-59,
2300181,2300181,1,10007000,Crio Lipo,2,36400,4400,71820.0,3420.0,2023-6-3 13-26-44,
2300181,2300181,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095.0,195.0,2023-6-3 13-26-44,
2300182,2300182,1,10008000,DeodLeaser,2,15400,2400,29820.0,1420.0,2023-6-3 13-27-3,
2300182,2300182,2,10009001,G5 Slimming Applicators,2,2800,240,5628.0,268.0,2023-6-3 13-27-3,
2300183,2300183,1,10018003,SVTA Radio Hand Pice 3,2,1960,1880,2142.0,102.0,2023-6-3 13-27-15,
2300183,2300183,2,10018004,SVTA Radio Hand Pice 4,3,1820,320,5397.0,257.0,2023-6-3 13-27-15,
2300184,2300184,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1386.0,66.0,2023-6-3 13-27-28,
2300184,2300184,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095.0,195.0,2023-6-3 13-27-28,
2300185,2300185,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,700,15435.0,735.0,2023-6-3 13-28-35,
2300185,2300185,2,10004002,RF Fractional CO2 Laser - Accessories,6,1400,1600,7140.0,340.0,2023-6-3 13-28-35,
2300186,2300186,1,10018007,SVTA Radio Hand Pice 7,3,2520,500,7413.0,353.0,2023-6-3 13-28-59,
2300186,2300186,2,10018008,SVTA Radio Hand Pice 8,2,1400,30,2908.5,138.5,2023-6-3 13-28-59,
2300186,2300186,3,10018000,SVTA Radio,2,25200,3200,49560.0,2360.0,2023-6-3 13-28-59,
2300187,2300187,1,10018001,SVTA Radio Hand Pice 1,2,1680,280,3234.0,154.0,2023-6-3 13-29-8,
2300187,2300187,2,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-6-3 13-29-8,
2300188,2300188,1,10006000,Caviation Laser,1,24500,6000,19425.0,925.0,2023-6-3 13-29-21,
2300189,2300189,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 13-29-33,
2300189,2300189,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-29-33,
2300190,2300190,1,10011000,Hydra Fresh,1,74200,14200,63000.0,3000.0,2023-6-3 13-29-45,
2300190,2300190,2,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-6-3 13-29-45,
2300190,2300190,3,10016000,My Ultrasonic,3,9800,1600,29190.0,1390.0,2023-6-3 13-29-45,
2300191,2300191,1,10008001,DeodLeaser Hand Piece,3,2100,300,6300.0,300.0,2023-6-3 13-29-56,
2300192,2300192,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804.0,324.0,2023-6-3 13-30-8,
2300192,2300192,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,651.0,31.0,2023-6-3 13-30-8,
2300193,2300193,1,10018000,SVTA Radio,1,25200,4400,21840.0,1040.0,2023-6-3 13-30-22,
2300193,2300193,2,10019000,VCA Laser,1,39200,320,40824.0,1944.0,2023-6-3 13-30-22,
2300194,2300194,1,10009000,G5 Slimming,1,51800,3800,50400.0,2400.0,2023-6-3 13-30-35,
2300194,2300194,2,10009001,G5 Slimming Applicators,4,2800,1400,10290.0,490.0,2023-6-3 13-30-35,
2300194,2300194,3,10010000,Hiemt A,1,85400,4400,85050.0,4050.0,2023-6-3 13-30-35,
2300195,2300195,1,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591.0,171.0,2023-6-3 13-30-48,
2300195,2300195,2,10018005,SVTA Radio Hand Pice 5,2,2240,240,4452.0,212.0,2023-6-3 13-30-48,
2300196,2300196,1,10008001,DeodLeaser Hand Piece,4,2100,300,8505.0,405.0,2023-6-3 13-31-2,
2300196,2300196,2,10008000,DeodLeaser,2,15400,3400,28770.0,1370.0,2023-6-3 13-31-2,
2300197,2300197,1,10003000,Portable Diode Laser Hair Removal Equipment,2,47180,6180,92589.0,4409.0,2023-6-3 13-31-19,
2300197,2300197,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,9135.0,435.0,2023-6-3 13-31-19,
2300198,2300198,1,10013000,Jumia,1,25200,2200,24150.0,1150.0,2023-6-3 13-31-38,
2300198,2300198,2,10014000,Konmision,1,39200,3200,37800.0,1800.0,2023-6-3 13-31-38,
2300199,2300199,1,10007000,Crio Lipo,1,36400,3400,34650.0,1650.0,2023-6-3 13-31-52,
2300199,2300199,2,10008001,DeodLeaser Hand Piece,3,2100,1300,5250.0,250.0,2023-6-3 13-31-52,
2300200,2300200,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 13-32-6,
2300200,2300200,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-32-6,
2300201,2300201,1,10008001,DeodLeaser Hand Piece,2,2100,300,4095.0,195.0,2023-6-3 13-32-19,
2300202,2300202,1,10018000,SVTA Radio,1,25200,500,25935.0,1235.0,2023-6-3 13-32-37,
2300202,2300202,2,10018001,SVTA Radio Hand Pice 1,3,1680,180,5103.0,243.0,2023-6-3 13-32-37,
2300202,2300202,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4200.0,200.0,2023-6-3 13-32-37,
2300202,2300202,4,10018003,SVTA Radio Hand Pice 3,2,1960,190,3916.5,186.5,2023-6-3 13-32-37,
2300202,2300202,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591.0,171.0,2023-6-3 13-32-37,
2300203,2300203,1,10017000,SPA Slim,2,8400,400,17220.0,820.0,2023-6-3 13-33-4,
2300203,2300203,2,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914.0,234.0,2023-6-3 13-33-4,
2300204,2300204,1,10008001,DeodLeaser Hand Piece,3,2100,350,6247.5,297.5,2023-6-3 13-33-15,
2300205,2300205,1,10012000,Hydra-new,1,16800,280,17346.0,826.0,2023-6-3 13-33-32,
2300205,2300205,2,10013000,Jumia,1,25200,3200,23100.0,1100.0,2023-6-3 13-33-32,
2300206,2300206,1,10018007,SVTA Radio Hand Pice 7,1,2520,1040,1554.0,74.0,2023-6-3 13-33-46,
2300206,2300206,2,10018008,SVTA Radio Hand Pice 8,5,1400,350,6982.5,332.5,2023-6-3 13-33-46,
2300207,2300207,1,10006000,Caviation Laser,2,24500,3500,47775.0,2275.0,2023-6-3 13-34-5,
2300207,2300207,2,10007000,Crio Lipo,1,36400,5400,32550.0,1550.0,2023-6-3 13-34-5,
2300207,2300207,3,10009001,G5 Slimming Applicators,3,2800,550,8242.5,392.5,2023-6-3 13-34-5,
2300208,2300208,1,10018007,SVTA Radio Hand Pice 7,1,2520,1040,1554.0,74.0,2023-6-3 13-34-27,
2300208,2300208,2,10018008,SVTA Radio Hand Pice 8,2,1400,350,2572.5,122.5,2023-6-3 13-34-27,
2300209,2300209,1,10018003,SVTA Radio Hand Pice 3,2,1960,1880,2142.0,102.0,2023-6-3 13-34-39,
2300209,2300209,2,10018004,SVTA Radio Hand Pice 4,3,1820,320,5397.0,257.0,2023-6-3 13-34-39,
2300210,2300210,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900.0,3900.0,2023-6-3 13-34-52,
2300211,2300211,1,10001000,Microneedling RF,2,31465,3465,62438.25,2973.25,2023-6-3 13-35-7,
2300211,2300211,2,10001001,Microneedling RF - HandPiece,2,4725,2175,7638.75,363.75,2023-6-3 13-35-7,
2300212,2300212,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5523.0,263.0,2023-6-3 13-35-25,
2300212,2300212,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557.0,217.0,2023-6-3 13-35-25,
2300213,2300213,1,10008000,DeodLeaser,1,15400,3400,12600.0,600.0,2023-6-3 13-35-42,
2300213,2300213,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095.0,195.0,2023-6-3 13-35-42,
2300214,2300214,1,10018005,SVTA Radio Hand Pice 5,3,2240,4800,2016.0,96.0,2023-6-3 13-35-57,
2300214,2300214,2,10018006,SVTA Radio Hand Pice 6,2,2380,0,4998.0,238.0,2023-6-3 13-35-57,
2300214,2300214,3,10018007,SVTA Radio Hand Pice 7,2,2520,0,5292.0,252.0,2023-6-3 13-35-57,
2300214,2300214,4,10018008,SVTA Radio Hand Pice 8,2,1400,0,2940.0,140.0,2023-6-3 13-35-57,
2300214,2300214,5,10018000,SVTA Radio,2,25200,3200,49560.0,2360.0,2023-6-3 13-35-57,
2300215,2300215,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950.0,3950.0,2023-6-3 13-36-9,
2300215,2300215,2,10004001,RF Fractional CO2 Laser - Handpiece,3,7700,300,23940.0,1140.0,2023-6-3 13-36-9,
2300216,2300216,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 13-36-28,
2300216,2300216,2,10001001,Microneedling RF - HandPiece,2,4725,650,9240.0,440.0,2023-6-3 13-36-28,
2300217,2300217,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 13-36-41,
2300217,2300217,2,10001001,Microneedling RF - HandPiece,5,4725,1450,23283.75,1108.75,2023-6-3 13-36-41,
2300217,2300217,3,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,1700,6300.0,300.0,2023-6-3 13-36-41,
2300217,2300217,4,10004002,RF Fractional CO2 Laser - Accessories,3,1400,400,3990.0,190.0,2023-6-3 13-36-41,
2300218,2300218,1,10018003,SVTA Radio Hand Pice 3,4,1960,880,7308.0,348.0,2023-6-3 13-36-56,
2300218,2300218,2,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591.0,171.0,2023-6-3 13-36-56,
2300219,2300219,1,10011000,Hydra Fresh,1,74200,15400,61740.0,2940.0,2023-6-3 13-37-11,
2300219,2300219,2,10012000,Hydra-new,2,16800,3800,31290.0,1490.0,2023-6-3 13-37-11,
2300219,2300219,3,10013000,Jumia,2,25200,5200,47460.0,2260.0,2023-6-3 13-37-11,
2300220,2300220,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 13-37-22,
2300220,2300220,2,10001001,Microneedling RF - HandPiece,3,4725,650,14201.25,676.25,2023-6-3 13-37-22,
2300221,2300221,1,10018007,SVTA Radio Hand Pice 7,2,2520,500,4767.0,227.0,2023-6-3 13-37-36,
2300221,2300221,2,10018008,SVTA Radio Hand Pice 8,4,1400,30,5848.5,278.5,2023-6-3 13-37-36,
2300221,2300221,3,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-6-3 13-37-36,
2300222,2300222,1,10018001,SVTA Radio Hand Pice 1,5,1680,280,8526.0,406.0,2023-6-3 13-37-48,
2300222,2300222,2,10018000,SVTA Radio,1,25200,3200,23100.0,1100.0,2023-6-3 13-37-48,
2300223,2300223,1,10008000,DeodLeaser,1,15400,300,15855.0,755.0,2023-6-3 13-38-0,
2300223,2300223,2,10009001,G5 Slimming Applicators,4,2800,255,11492.25,547.25,2023-6-3 13-38-0,
2300223,2300223,3,10014000,Konmision,1,39200,1200,39900.0,1900.0,2023-6-3 13-38-0,
2300224,2300224,1,10007000,Crio Lipo,1,36400,4400,33600.0,1600.0,2023-6-3 13-38-10,
2300224,2300224,2,10008001,DeodLeaser Hand Piece,5,2100,300,10710.0,510.0,2023-6-3 13-38-10,
2300225,2300225,1,10018000,SVTA Radio,1,25200,500,25935.0,1235.0,2023-6-3 13-38-22,
2300225,2300225,2,10018001,SVTA Radio Hand Pice 1,2,1680,180,3339.0,159.0,2023-6-3 13-38-22,
2300225,2300225,3,10018002,SVTA Radio Hand Pice 2,3,2100,200,6405.0,305.0,2023-6-3 13-38-22,
2300225,2300225,4,10018003,SVTA Radio Hand Pice 3,2,1960,190,3916.5,186.5,2023-6-3 13-38-22,
2300225,2300225,5,10018004,SVTA Radio Hand Pice 4,3,1820,220,5502.0,262.0,2023-6-3 13-38-22,
2300226,2300226,1,10007000,Crio Lipo,1,36400,3400,34650.0,1650.0,2023-6-3 13-38-36,
2300226,2300226,2,10008001,DeodLeaser Hand Piece,4,2100,1300,7455.0,355.0,2023-6-3 13-38-36,
2300227,2300227,1,10016000,My Ultrasonic,1,9800,2600,7560.0,360.0,2023-6-3 13-38-47,
2300228,2300228,1,10018001,SVTA Radio Hand Pice 1,4,1680,360,6678.0,318.0,2023-6-3 13-39-0,
2300228,2300228,2,10018002,SVTA Radio Hand Pice 2,3,2100,300,6300.0,300.0,2023-6-3 13-39-0,
2300229,2300229,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 13-39-15,
2300229,2300229,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-39-15,
2300230,2300230,1,10015000,Mickcara,1,43400,4400,40950.0,1950.0,2023-6-3 13-39-30,
2300230,2300230,2,10016000,My Ultrasonic,3,9800,3600,27090.0,1290.0,2023-6-3 13-39-30,
2300231,2300231,1,10018004,SVTA Radio Hand Pice 4,5,1820,220,9324.0,444.0,2023-6-3 13-39-45,
2300231,2300231,2,10018005,SVTA Radio Hand Pice 5,4,2240,240,9156.0,436.0,2023-6-3 13-39-45,
2300232,2300232,1,10019000,VCA Laser,1,39200,6200,34650.0,1650.0,2023-6-3 13-39-58,
2300232,2300232,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125.0,3625.0,2023-6-3 13-39-58,
2300233,2300233,1,10019000,VCA Laser,1,39200,9400,31290.0,1490.0,2023-6-3 13-40-17,
2300233,2300233,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-40-17,
2300234,2300234,1,10016000,My Ultrasonic,2,9800,1800,18690.0,890.0,2023-6-3 13-40-30,
2300234,2300234,2,10017000,SPA Slim,1,8400,1400,7350.0,350.0,2023-6-3 13-40-30,
2300235,2300235,1,10008000,DeodLeaser,1,15400,2400,13650.0,650.0,2023-6-3 13-40-42,
2300235,2300235,2,10009001,G5 Slimming Applicators,3,2800,240,8568.0,408.0,2023-6-3 13-40-42,
2300236,2300236,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,500,7560.0,360.0,2023-6-3 13-40-55,
2300236,2300236,2,10004002,RF Fractional CO2 Laser - Accessories,5,1400,20,7329.0,349.0,2023-6-3 13-40-55,
2300237,2300237,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350.0,350.0,2023-6-3 13-41-9,
2300237,2300237,2,10004002,RF Fractional CO2 Laser - Accessories,7,1400,1600,8610.0,410.0,2023-6-3 13-41-9,
2300238,2300238,1,10009000,G5 Slimming,1,51800,3800,50400.0,2400.0,2023-6-3 13-41-40,
2300238,2300238,2,10009001,G5 Slimming Applicators,3,2800,1400,7350.0,350.0,2023-6-3 13-41-40,
2300238,2300238,3,10010000,Hiemt A,1,85400,4400,85050.0,4050.0,2023-6-3 13-41-40,
2300239,2300239,1,10011000,Hydra Fresh,1,74200,13000,64260.0,3060.0,2023-6-3 13-41-54,
2300239,2300239,2,10013000,Jumia,2,25200,5200,47460.0,2260.0,2023-6-3 13-41-54,
2300239,2300239,3,10016000,My Ultrasonic,2,9800,1600,18900.0,900.0,2023-6-3 13-41-54,
2300240,2300240,1,10008001,DeodLeaser Hand Piece,4,2100,300,8505.0,405.0,2023-6-3 13-42-7,
2300240,2300240,2,10008000,DeodLeaser,2,15400,3400,28770.0,1370.0,2023-6-3 13-42-7,
2300241,2300241,1,10013000,Jumia,1,25200,2200,24150.0,1150.0,2023-6-3 13-42-19,
2300241,2300241,2,10014000,Konmision,1,39200,3200,37800.0,1800.0,2023-6-3 13-42-19,
2300242,2300242,1,10018003,SVTA Radio Hand Pice 3,3,1960,880,5250.0,250.0,2023-6-3 13-42-31,
2300242,2300242,2,10018004,SVTA Radio Hand Pice 4,5,1820,220,9324.0,444.0,2023-6-3 13-42-31,
2300243,2300243,1,10012000,Hydra-new,1,16800,280,17346.0,826.0,2023-6-3 13-42-42,
2300243,2300243,2,10013000,Jumia,1,25200,3200,23100.0,1100.0,2023-6-3 13-42-42,
2300244,2300244,1,10018005,SVTA Radio Hand Pice 5,4,2240,240,9156.0,436.0,2023-6-3 13-42-51,
2300244,2300244,2,10018006,SVTA Radio Hand Pice 6,2,2380,1760,3150.0,150.0,2023-6-3 13-42-51,
2300245,2300245,1,10001000,Microneedling RF,1,31465,2465,30450.0,1450.0,2023-6-3 13-43-8,
2300245,2300245,2,10001001,Microneedling RF - HandPiece,2,4725,2450,7350.0,350.0,2023-6-3 13-43-8,
2300246,2300246,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914.0,234.0,2023-6-3 13-43-20,
2300246,2300246,2,10018002,SVTA Radio Hand Pice 2,4,2100,300,8505.0,405.0,2023-6-3 13-43-20,
2300247,2300247,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 13-43-32,
2300247,2300247,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-43-32,
2300248,2300248,1,10019000,VCA Laser,1,39200,6200,34650.0,1650.0,2023-6-3 13-43-42,
2300248,2300248,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125.0,3625.0,2023-6-3 13-43-42,
2300249,2300249,1,10016000,My Ultrasonic,2,9800,2600,17850.0,850.0,2023-6-3 13-43-54,
2300250,2300250,1,10015000,Mickcara,1,43400,4400,40950.0,1950.0,2023-6-3 13-44-4,
2300250,2300250,2,10016000,My Ultrasonic,2,9800,3600,16800.0,800.0,2023-6-3 13-44-4,
2300251,2300251,1,10008001,DeodLeaser Hand Piece,5,2100,350,10657.5,507.5,2023-6-3 13-44-16,
2300252,2300252,1,10011000,Hydra Fresh,2,74200,15400,139650.0,6650.0,2023-6-3 13-44-25,
2300252,2300252,2,10012000,Hydra-new,1,16800,3800,13650.0,650.0,2023-6-3 13-44-25,
2300252,2300252,3,10013000,Jumia,1,25200,5200,21000.0,1000.0,2023-6-3 13-44-25,
2300253,2300253,1,10019000,VCA Laser,2,39200,9400,72450.0,3450.0,2023-6-3 13-44-40,
2300253,2300253,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-44-40,
2300254,2300254,1,10018003,SVTA Radio Hand Pice 3,2,1960,1880,2142.0,102.0,2023-6-3 13-44-54,
2300254,2300254,2,10018004,SVTA Radio Hand Pice 4,3,1820,320,5397.0,257.0,2023-6-3 13-44-54,
2300255,2300255,1,10001000,Microneedling RF,1,31465,3465,29400.0,1400.0,2023-6-3 13-45-4,
2300255,2300255,2,10001001,Microneedling RF - HandPiece,2,4725,2175,7638.75,363.75,2023-6-3 13-45-4,
2300256,2300256,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900.0,3900.0,2023-6-3 13-45-17,
2300257,2300257,1,10008000,DeodLeaser,1,15400,3400,12600.0,600.0,2023-6-3 13-45-30,
2300257,2300257,2,10008001,DeodLeaser Hand Piece,3,2100,300,6300.0,300.0,2023-6-3 13-45-30,
2300258,2300258,1,10008001,DeodLeaser Hand Piece,2,2100,300,4095.0,195.0,2023-6-3 13-45-42,
2300259,2300259,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050.0,2050.0,2023-6-3 13-45-53,
2300259,2300259,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,3,6300,3900,15750.0,750.0,2023-6-3 13-45-53,
2300260,2300260,1,10018000,SVTA Radio,1,25200,4400,21840.0,1040.0,2023-6-3 13-46-7,
2300260,2300260,2,10019000,VCA Laser,2,39200,320,81984.0,3904.0,2023-6-3 13-46-7,
2300261,2300261,1,10007000,Crio Lipo,1,36400,3400,34650.0,1650.0,2023-6-3 13-46-18,
2300261,2300261,2,10008001,DeodLeaser Hand Piece,3,2100,1300,5250.0,250.0,2023-6-3 13-46-18,
2300262,2300262,1,10006000,Caviation Laser,1,24500,6000,19425.0,925.0,2023-6-3 13-46-31,
2300263,2300263,1,10019000,VCA Laser,1,39200,3200,37800.0,1800.0,2023-6-3 13-46-45,
2300263,2300263,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800.0,1800.0,2023-6-3 13-46-45,
2300264,2300264,1,10018001,SVTA Radio Hand Pice 1,5,1680,360,8442.0,402.0,2023-6-3 13-46-56,
2300264,2300264,2,10018002,SVTA Radio Hand Pice 2,5,2100,300,10710.0,510.0,2023-6-3 13-46-56,
2300265,2300265,1,10018004,SVTA Radio Hand Pice 4,5,1820,200,9345.0,445.0,2023-6-3 13-47-7,
2300265,2300265,2,10018005,SVTA Radio Hand Pice 5,1,2240,140,2205.0,105.0,2023-6-3 13-47-7,
