soRefSt,opnCloSt,traDate,action
2300001,Open,2023-5-24 2-34-7, 
2300002,Open,2023-5-24 2-34-28, 
2300003,Open,2023-5-24 2-34-43, 
2300004,Open,2023-5-24 2-34-55, 
2300005,Open,2023-5-24 2-35-33, 
2300006,Open,2023-5-24 2-36-45, 
2300007,Open,2023-5-24 2-37-36, 
2300008,Open,2023-5-24 2-37-50, 
2300009,Open,2023-5-24 2-38-5, 
2300010,Open,2023-5-24 2-38-21, 
2300011,Open,2023-5-24 2-38-40, 
2300012,Open,2023-5-24 2-38-57, 
2300013,Open,2023-5-24 2-40-16, 
2300014,Open,2023-5-24 2-40-45, 
2300015,Open,2023-5-24 2-40-56, 
2300016,Open,2023-5-24 2-41-11, 
2300017,Open,2023-5-24 2-41-34, 
2300018,Open,2023-5-24 2-41-49, 
2300019,Open,2023-5-24 2-42-2, 
2300020,Open,2023-5-24 2-42-35, 
2300021,Open,2023-5-24 2-42-50, 
2300022,Open,2023-5-24 2-43-1, 
2300023,Open,2023-5-24 2-43-15, 
2300024,Open,2023-5-24 2-43-33, 
