id,qotRef,qotDat,cusCode,cusName,qotTBD,qotTAD,qotTax,qotTAT,shipTo,qotComm,spCode,spCName,opnClo,traDate,action
2300000,2300000,,,,,,,,,,,,,,
2300001,2300001,1/2/2023,22310029.0,Al Jameya Pharmacy,51415.0,45400.0,2270.0,47670.0,Union Cooperative Society  Ghusais,Microneedling RF and RF Fractional Laser to Al Jameya Pharmacy,365.0,Allen Joseph Anora,Open,2023-5-28 2-54-35,
2300002,2300002,1/11/2023,22310097.0,Sahar Pharmacy,10500.0,9980.0,499.0,10479.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,415.0,Tampos Antonio Magalona,Open,2023-5-28 2-56-52,
2300003,2300003,1/4/2023,22310055.0,Al Noor Pharmacy,89600.0,86400.0,4320.0,90720.0,Mina,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,366.0,Franco Viola Parota,Open,2023-5-28 2-58-28,
2300004,2300004,1/4/2023,22310029.0,Al Jameya Pharmacy,57400.0,55645.0,2782.0,58427.0,Union Cooperative Society  Ghusais,Deod Leaserto Al Jameya Pharmacy,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 3-0-34,
2300005,2300005,1/5/2023,22310093.0,Women's Medical Center (Dr. Ameena),36190.0,33075.0,1654.0,34729.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Microneedling RF and HandPiece to Women's Medical Center (Dr. Ameena),370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 3-2-26,
2300006,2300006,1/23/2023,22310093.0,Women's Medical Center (Dr. Ameena),4060.0,3600.0,180.0,3780.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,VTA Radio Hand Pice 4 and 5 Women's Medical Center (Dr. Ameena),417.0,Jaime  Endaya,Open,2023-5-28 3-4-40,
2300007,2300007,1/23/2023,22310097.0,Sahar Pharmacy,31640.0,27910.0,1396.0,29306.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,365.0,Allen Joseph Anora,Open,2023-5-28 3-7-55,
2300008,2300008,1/29/2023,22310102.0,Health &amp; Aesthetic Medical Center,26880.0,23400.0,1170.0,24570.0,Buheira Corniche - Sharjah United Arab Emirates,SVTA Radio and Hand Piece to Health &amp; Aesthetic Medical Center,417.0,Jaime  Endaya,Open,2023-5-28 3-14-18,
2300009,2300009,1/29/2023,22310131.0,Ali Bin Ali Medical,13300.0,11000.0,550.0,11550.0,Doha Qatar,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,418.0,Lucero Jackson Riconose,Open,2023-5-28 3-16-53,
2300010,2300010,1/19/2023,22310131.0,Ali Bin Ali Medical,38500.0,33800.0,1690.0,35490.0,Doha Qatar,Crio Lipo & DeodLeaser Hand Piece to Ali Bin Ali Medical,329.0,Sanjay Kumar Mandal,Open,2023-5-28 3-19-16,
2300011,2300011,1/5/2023,22310131.0,Ali Bin Ali Medical,32760.0,31470.0,1574.0,33044.0,Doha Qatar,"SVTA Radio and Hand Pice 1, 2, 3 , 4, 5 to Ali Bin Ali Medical",1008.0,Jalil Khadim Hussain,Open,2023-5-28 3-22-7,
2300012,2300012,1/9/2023,22310133.0,Al Samnan Clinic,18200.0,15560.0,778.0,16338.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Deod Leaser and G5 Slimming Applicators to Al Samnan Clinic,598.0,Allen Madrid Gomez,Open,2023-5-28 3-24-49,
2300013,2300013,1/30/2023,22310133.0,Al Samnan Clinic,42000.0,38520.0,1926.0,40446.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Hydra-new and Jumia to Al Samnan Clinic,366.0,Franco Viola Parota,Open,2023-5-28 3-27-6,
2300014,2300014,1/30/2023,22310182.0,Spaces Spa Center,40915.0,36000.0,1800.0,37800.0,Oasis Center Dubai United Arab Emirates,Microneedling RF & HandPiece to Spaces Spa Center,709.0,Jinu Ambadan Jose,Open,2023-5-28 3-28-36,
2300015,2300015,1/12/2023,22310182.0,Spaces Spa Center,5460.0,4800.0,240.0,5040.0,Oasis Center Dubai United Arab Emirates,SVTA Radio Hand Pice 1 to Spaces Spa Center,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 3-31-43,
2300016,2300016,1/26/2023,22310200.0,German Clinic FZ LLC,42700.0,38000.0,1900.0,39900.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Crio Lipo and DeodLeaser Hand Piece to German Clinic FZ LLC,894.0,Dev Kumar Rai,Open,2023-5-28 3-34-17,
2300017,2300017,1/26/2023,22310200.0,German Clinic FZ LLC,7700.0,5500.0,275.0,5775.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,SVTA Radio Hand Pice 3 & 4,894.0,Dev Kumar Rai,Open,2023-5-28 3-35-36,
2300018,2300018,1/26/2023,22310207.0,Delta Pharmacy,79200.0,72000.0,3600.0,75600.0,Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Delta Pharmacy,981.0,Raj Kumar Giri,Open,2023-5-28 3-37-17,
2300019,2300019,1/26/2023,22310210.0,Al Burg Clinic,7000.0,5000.0,250.0,5250.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 5 & 6 to Al Burg Clinic,994.0,Michael Cadiang Manza,Open,2023-5-28 3-38-42,
2300020,2300020,1/26/2023,22310252.0,Faith Pharmacy,4200.0,3900.0,195.0,4095.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,DeodLeaser Hand Piece to Faith Pharmacy,1008.0,Jalil Khadim Hussain,Open,2023-5-28 3-40-43,
2300021,2300021,1/26/2023,22310269.0,Flora Beauty Spa,49000.0,43000.0,2150.0,45150.0,Umm Ramool Rashidiya Dubai United Arab Emirates,Caviation Laser to Flora Beauty Spa,1098.0,Joyson Joseph Kalaparambath,Open,2023-5-28 3-42-10,
2300022,2300022,1/15/2023,22310269.0,Flora Beauty Spa,89600.0,84880.0,4244.0,89124.0,Umm Ramool Rashidiya Dubai United Arab Emirates,SVTA Radio & VCA Laser to Flora Beauty Spa,366.0,Franco Viola Parota,Open,2023-5-28 3-45-5,
2300023,2300023,1/15/2023,22310280.0,Gulf Beauty Salon - Abu Dhabi,145600.0,136000.0,6800.0,142800.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,G5 Slimming & Hiemt A to Gulf Beauty Salon - Abu Dhabi,1138.0,Jessie Tolntion Matitu,Open,2023-5-28 3-48-11,
2300024,2300024,1/26/2023,22310439.0,NAS Medical,119000.0,98000.0,4900.0,102900.0,Dubai United Arab Emirates,Hydra Fresh,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 3-50-31,
2300025,2300025,2/6/2023,22310029.0,Al Jameya Pharmacy,19600.0,15900.0,795.0,16695.0,Union Cooperative Society  Ghusais,DeodLeaser & DeodLeaser Hand Piece to Al Jameya Pharmacy,365.0,Allen Joseph Anora,Open,2023-5-28 3-57-53,
2300026,2300026,2/22/2023,22310029.0,Al Jameya Pharmacy,64400.0,59000.0,2950.0,61950.0,Union Cooperative Society  Ghusais,Jumia and Konmision to Al Jameya Pharmacy,418.0,Lucero Jackson Riconose,Open,2023-5-28 3-59-12,
2300027,2300027,2/5/2023,22310055.0,Al Noor Pharmacy,66080.0,56000.0,2800.0,58800.0,Mina,Portable Diode Laser Hair Removal Equipment to Al Noor Pharmacy,366.0,Franco Viola Parota,Open,2023-5-28 4-0-22,
2300028,2300028,2/27/2023,22310055.0,Al Noor Pharmacy,5460.0,4800.0,240.0,5040.0,Mina,SVTA Radio Hand Pice 1 to Al Noor Pharmacy,365.0,Allen Joseph Anora,Open,2023-5-28 4-1-44,
2300029,2300029,2/27/2023,22310093.0,Women's Medical Center (Dr. Ameena),11760.0,11000.0,550.0,11550.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-3-31,
2300030,2300030,2/27/2023,22310093.0,Women's Medical Center (Dr. Ameena),7700.0,6600.0,330.0,6930.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,SVTA Radio Hand Pice 3 & 4 to Women's Medical Center (Dr. Ameena),370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-5-2,
2300031,2300031,2/15/2023,22310097.0,Sahar Pharmacy,63000.0,55000.0,2750.0,57750.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Mickcara & My Ultrasonic to Sahar Pharmacy,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-6-20,
2300032,2300032,2/26/2023,22310097.0,Sahar Pharmacy,79200.0,72000.0,3600.0,75600.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Sahar Pharmacy,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-7-27,
2300033,2300033,2/26/2023,22310102.0,Health &amp; Aesthetic Medical Center,119200.0,105500.0,5275.0,110775.0,Buheira Corniche - Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Health &amp; Aesthetic Medical Center,329.0,Sanjay Kumar Mandal,Open,2023-5-28 4-8-58,
2300034,2300034,2/26/2023,22310131.0,Ali Bin Ali Medical,4200.0,3850.0,193.0,4043.0,Doha Qatar,DeodLeaser Hand Piece to Ali Bin Ali Medical,418.0,Lucero Jackson Riconose,Open,2023-5-28 4-10-39,
2300035,2300035,2/26/2023,22310133.0,Al Samnan Clinic,19600.0,17000.0,850.0,17850.0,Al Wasit Street Samnan Sharjah United Arab Emirates,My Ultrasonic to Al Samnan Clinic,598.0,Allen Madrid Gomez,Open,2023-5-28 4-11-47,
2300036,2300036,2/26/2023,22310182.0,Spaces Spa Center,190400.0,166000.0,8300.0,174300.0,Oasis Center Dubai United Arab Emirates,Hydra Fresh & Hydra-new & Jumia to Spaces Spa Center,709.0,Jinu Ambadan Jose,Open,2023-5-28 4-14-33,
2300037,2300037,2/26/2023,22310200.0,German Clinic FZ LLC,66500.0,57050.0,2853.0,59903.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Caviation Laser & Crio Lipo to German Clinic FZ LLC,894.0,Dev Kumar Rai,Open,2023-5-28 4-16-36,
2300038,2300038,2/14/2023,22310200.0,German Clinic FZ LLC,118400.0,105000.0,5250.0,110250.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,VCA Laser to VCA Leaser Hand Piece to German Clinic FZ LLC,894.0,Dev Kumar Rai,Open,2023-5-28 4-17-42,
2300039,2300039,2/14/2023,22310207.0,Delta Pharmacy,81900.0,78000.0,3900.0,81900.0,Sharjah United Arab Emirates,RF Fractional CO2 Laser to Delta Pharmacy,981.0,Raj Kumar Giri,Open,2023-5-28 4-18-43,
2300040,2300040,2/25/2023,22310210.0,Al Burg Clinic,45640.0,40000.0,2000.0,42000.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Microneedling RF & Microneedling RF - HandPiece to Al Burg Clinic,994.0,Michael Cadiang Manza,Open,2023-5-28 4-20-19,
2300041,2300041,2/25/2023,22310210.0,Al Burg Clinic,4060.0,3720.0,186.0,3906.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 4 & 5,994.0,Michael Cadiang Manza,Open,2023-5-28 4-21-16,
2300042,2300042,2/11/2023,22310252.0,Faith Pharmacy,6440.0,5050.0,253.0,5303.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,SVTA Radio Hand Pice 7 & 8 to Faith Pharmacy,1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-22-29,
2300043,2300043,2/11/2023,22310269.0,Flora Beauty Spa,17500.0,13800.0,690.0,14490.0,Umm Ramool Rashidiya Dubai United Arab Emirates,DeodLeaser & DeodLeaser Hand Piece to Flora Beauty Spa,1098.0,Joyson Joseph Kalaparambath,Open,2023-5-28 4-23-58,
2300044,2300044,2/14/2023,22310280.0,Gulf Beauty Salon - Abu Dhabi,18200.0,15000.0,750.0,15750.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,My Ultrasonic & SPA Slim to Gulf Beauty Salon - Abu Dhabi,1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-25-20,
2300045,2300045,2/14/2023,22310280.0,Gulf Beauty Salon - Abu Dhabi,35980.0,27980.0,1399.0,29379.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,SVTA Radio and hand piece to  Gulf Beauty Salon - Abu Dhabi,1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-26-49,
2300047,2300047,3/3/2023,22310029.0,Al Jameya Pharmacy,95305.0,89290.0,4465.0,93755.0,Union Cooperative Society  Ghusais,Union Cooperative Society  Ghusais,365.0,Allen Joseph Anora,Open,2023-5-28 2-54-35,
2300048,2300048,3/12/2023,22310055.0,Al Noor Pharmacy,19600.0,19080.0,954.0,20034.0,Mina,Mina,415.0,Tampos Antonio Magalona,Open,2023-5-28 2-56-52,
2300049,2300049,3/5/2023,22310093.0,Women's Medical Center (Dr. Ameena),171500.0,168300.0,8415.0,176715.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,366.0,Franco Viola Parota,Open,2023-5-28 2-58-28,
2300050,2300050,3/5/2023,22310097.0,Sahar Pharmacy,60200.0,58445.0,2922.0,61367.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 3-0-34,
2300051,2300051,3/6/2023,22310102.0,Health & Aesthetic Medical Center,40915.0,37800.0,1890.0,39690.0,Buheira Corniche - Sharjah United Arab Emirates,Buheira Corniche - Sharjah United Arab Emirates,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 3-2-26,
2300052,2300052,3/24/2023,22310131.0,Ali Bin Ali Medical,12180.0,11720.0,586.0,12306.0,Doha Qatar,Doha Qatar,417.0,Jaime  Endaya,Open,2023-5-28 3-4-40,
2300053,2300053,3/24/2023,22310133.0,Al Samnan Clinic,57120.0,53390.0,2670.0,56060.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Al Wasit Street Samnan Sharjah United Arab Emirates,365.0,Allen Joseph Anora,Open,2023-5-28 3-7-55,
2300054,2300054,3/30/2023,22310182.0,Spaces Spa Center,30240.0,26760.0,1338.0,28098.0,Oasis Center Dubai United Arab Emirates,Oasis Center Dubai United Arab Emirates,417.0,Jaime  Endaya,Open,2023-5-28 3-14-18,
2300055,2300055,3/30/2023,22310200.0,German Clinic FZ LLC,22400.0,20100.0,1005.0,21105.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,418.0,Lucero Jackson Riconose,Open,2023-5-28 3-16-53,
2300056,2300056,3/20/2023,22310207.0,Delta Pharmacy,42700.0,38000.0,1900.0,39900.0,Sharjah United Arab Emirates,Sharjah United Arab Emirates,329.0,Sanjay Kumar Mandal,Open,2023-5-28 3-19-16,
2300057,2300057,3/6/2023,22310210.0,Al Burg Clinic,34580.0,33290.0,1665.0,34955.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,1008.0,Jalil Khadim Hussain,Open,2023-5-28 3-22-7,
2300058,2300058,3/10/2023,22310252.0,Faith Pharmacy,18200.0,15560.0,778.0,16338.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,598.0,Allen Madrid Gomez,Open,2023-5-28 3-24-49,
2300059,2300059,3/31/2023,22310269.0,Flora Beauty Spa,42000.0,38520.0,1926.0,40446.0,Umm Ramool Rashidiya Dubai United Arab Emirates,Umm Ramool Rashidiya Dubai United Arab Emirates,366.0,Franco Viola Parota,Open,2023-5-28 3-27-6,
2300060,2300060,3/31/2023,22310280.0,Gulf Beauty Salon - Abu Dhabi,36190.0,31275.0,1564.0,32839.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,709.0,Jinu Ambadan Jose,Open,2023-5-28 3-28-36,
2300061,2300061,3/13/2023,22310286.0,Hamad Pharmacy,5880.0,5220.0,261.0,5481.0,Al Wasit Street Al Shaba Sharjah United Arab Emirates,Al Wasit Street Al Shaba Sharjah United Arab Emirates,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 3-31-43,
2300062,2300062,3/27/2023,22310298.0,HANI Pharmacy Abu Dhabi,40600.0,35900.0,1795.0,37695.0,Hamdah Street Near Standard Chartered Bank Abu Dhabi,Hamdah Street Near Standard Chartered Bank Abu Dhabi,894.0,Dev Kumar Rai,Open,2023-5-28 3-34-17,
2300063,2300063,3/27/2023,22310341.0,Kaya Trading,5600.0,3400.0,170.0,3570.0,"LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.","LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.",894.0,Dev Kumar Rai,Open,2023-5-28 3-35-36,
2300064,2300064,3/27/2023,22310359.0,Life Pharmacy LLC,79200.0,72000.0,3600.0,75600.0,Mall of Emirates bridge turn left towards Lulu Hypermarket  left side,Mall of Emirates bridge turn left towards Lulu Hypermarket  left side,981.0,Raj Kumar Giri,Open,2023-5-28 3-37-17,
2300065,2300065,3/27/2023,22310436.0,NADA Pharmacy,6860.0,4860.0,243.0,5103.0,Sharjah United Arab Emirates,Sharjah United Arab Emirates,994.0,Michael Cadiang Manza,Open,2023-5-28 3-38-42,
2300066,2300066,3/27/2023,22310439.0,NAS Medical,2100.0,1800.0,90.0,1890.0,Dubai United Arab Emirates,Dubai United Arab Emirates,1008.0,Jalil Khadim Hussain,Open,2023-5-28 3-40-43,
2300067,2300067,3/27/2023,22310580.0,Al Qaser Medical Center,24500.0,18500.0,925.0,19425.0,Next to Millenium Hotel Al Buhairah Sharjah United Arab Emirates,Next to Millenium Hotel Al Buhairah Sharjah United Arab Emirates,1098.0,Joyson Joseph Kalaparambath,Open,2023-5-28 3-42-10,
2300068,2300068,3/16/2023,22310646.0,American Hospital Dubai LLC,103600.0,98880.0,4944.0,103824.0,Oud Metha Road Besides Our Own Model School Bur Dubai Dubai Unite,Oud Metha Road Besides Our Own Model School Bur Dubai Dubai Unite,366.0,Franco Viola Parota,Open,2023-5-28 3-45-5,
2300069,2300069,3/16/2023,22310701.0,Grace Medical Centre,142800.0,133200.0,6660.0,139860.0,26th street Abu Dhabi United Arab Emirates,26th street Abu Dhabi United Arab Emirates,1138.0,Jessie Tolntion Matitu,Open,2023-5-28 3-48-11,
2300070,2300070,3/27/2023,22310747.0,Marjan Beauty Saloon JLT,109200.0,88200.0,4410.0,92610.0,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 3-50-31,
2300071,2300071,4/7/2023,22310776.0,Mafraq Hospital,21700.0,18000.0,900.0,18900.0,P.O. 2951 Abu Dhabi - United Arab Emirates,P.O. 2951 Abu Dhabi - United Arab Emirates,365.0,Allen Joseph Anora,Open,2023-5-28 3-57-53,
2300072,2300072,4/23/2023,22310789.0,Al Sharq Hospital,64400.0,59000.0,2950.0,61950.0,Fujairah United Arab Emirates,Fujairah United Arab Emirates,418.0,Lucero Jackson Riconose,Open,2023-5-28 3-59-12,
2300073,2300073,4/6/2023,22310802.0,Elite Medical Centre,59780.0,49700.0,2485.0,52185.0,Jumeirah 1 Beach Road Dubai United Arab Emirates,Jumeirah 1 Beach Road Dubai United Arab Emirates,366.0,Franco Viola Parota,Open,2023-5-28 4-0-22,
2300074,2300074,4/28/2023,22310807.0,Aesthetica Clinic LLC,13020.0,12360.0,618.0,12978.0,Al Hamrain Center Dubai United Arab Emirates,Al Hamrain Center Dubai United Arab Emirates,365.0,Allen Joseph Anora,Open,2023-5-28 4-1-44,
2300075,2300075,4/28/2023,22310827.0,Al Soor Pharmacy LLC,13440.0,12680.0,634.0,13314.0,Al Soor Area opposite King Faisal Area Mosque Sharjah United Arab E,Al Soor Area opposite King Faisal Area Mosque Sharjah United Arab E,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-3-31,
2300076,2300076,4/28/2023,22310873.0,Sera Beauty Lounge,7560.0,6460.0,323.0,6783.0,Business Central Tower Media City Dubai United Arab Emriates,Business Central Tower Media City Dubai United Arab Emriates,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-5-2,
2300077,2300077,4/16/2023,22310888.0,Heavenly Spa,53200.0,45200.0,2260.0,47460.0,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-6-20,
2300078,2300078,4/27/2023,22310916.0,Alexandria Pharmacy,79200.0,72000.0,3600.0,75600.0,Nahda 2 Dubai United Arab Emirates,Nahda 2 Dubai United Arab Emirates,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-7-27,
2300079,2300079,4/27/2023,22311027.0,Visage Pharmacy,119200.0,105500.0,5275.0,110775.0,Corniche Road Abudhabi,Corniche Road Abudhabi,329.0,Sanjay Kumar Mandal,Open,2023-5-28 4-8-58,
2300080,2300080,4/27/2023,22311052.0,Top Medical Group,8400.0,8050.0,403.0,8453.0,Dubai,Dubai,418.0,Lucero Jackson Riconose,Open,2023-5-28 4-10-39,
2300081,2300081,4/27/2023,22311066.0,American European Medical Center,9800.0,7200.0,360.0,7560.0,American European Medical Center-Abudhabi,American European Medical Center-Abudhabi,598.0,Allen Madrid Gomez,Open,2023-5-28 4-11-47,
2300082,2300082,4/27/2023,22311134.0,Al Dar Medical Center,190400.0,166000.0,8300.0,174300.0,FujirahkhorfkanCornish area,FujirahkhorfkanCornish area,709.0,Jinu Ambadan Jose,Open,2023-5-28 4-14-33,
2300083,2300083,4/27/2023,22311163.0,Health Point Hospital LLC,72100.0,62650.0,3133.0,65783.0,Zayed Sports City Airportroad Abudhabi,Zayed Sports City Airportroad Abudhabi,894.0,Dev Kumar Rai,Open,2023-5-28 4-16-36,
2300084,2300084,4/15/2023,22311242.0,ICON CLINIC LLC,118400.0,105000.0,5250.0,110250.0,Dr. Abeer Sawwaf Abudhabi,Dr. Abeer Sawwaf Abudhabi,894.0,Dev Kumar Rai,Open,2023-5-28 4-17-42,
2300085,2300085,4/15/2023,22311663.0,Zulekha Hospital LLC,81900.0,78000.0,3900.0,81900.0,"Al Qusais road,","Al Qusais road,",981.0,Raj Kumar Giri,Open,2023-5-28 4-18-43,
2300086,2300086,4/26/2023,22311664.0,Unicare Clinic,50365.0,44725.0,2236.0,46961.0,23 North Wing BurJuman Centre Sheik Khalifa Bin,23 North Wing BurJuman Centre Sheik Khalifa Bin,994.0,Michael Cadiang Manza,Open,2023-5-28 4-20-19,
2300087,2300087,4/26/2023,22311809.0,Carmen Beauty Salon,8120.0,7780.0,389.0,8169.0,"khalidiya street,","khalidiya street,",994.0,Michael Cadiang Manza,Open,2023-5-28 4-21-16,
2300088,2300088,4/12/2023,22311852.0,Zaki Ladies Salon,9240.0,7850.0,393.0,8243.0,"Dubai Resort Shop 2, Anatara, The Palm","Dubai Resort Shop 2, Anatara, The Palm",1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-22-29,
2300089,2300089,4/12/2023,22311863.0,Beverly Hills Speciality Center LLC,19600.0,15900.0,795.0,16695.0,"Al walid Khalid Bin Khadim Bldg,","Al walid Khalid Bin Khadim Bldg,",1098.0,Joyson Joseph Kalaparambath,Open,2023-5-28 4-23-58,
2300090,2300090,4/15/2023,22311988.0,Glamour Care Clinics LLC,28000.0,24800.0,1240.0,26040.0,"Villa 813, Jumeirah Beach Road,","Villa 813, Jumeirah Beach Road,",1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-25-20,
2300091,2300091,4/15/2023,22311998.0,Acacia Medical Center,55720.0,47720.0,2386.0,50106.0,"Villa No 15, Al Karamah Street","Villa No 15, Al Karamah Street",1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-26-49,
