id,metRef,metDat,cusCode,cusName,salCode,salPer,priNote,pubNote,othNote,areaLat,areaLon,areaName,refer,comment
20230001,20230001,5/2/2023,22310021,Mohammed Hamoud Alshaya(LLC) -Dubai Br ,,dsfasdfsa,sdf,asdfadf,sdfadf,25.3179711,55.4582489,"Al Zahia, Muwailih, Sharjah, Sharjah Emirate, United Arab Emirates",,
20230002,20230002,5/2/2023,22310055,Al Noor Pharmacy ,,wrwer,sdfasdf,dfasdf,sdfasdf,25.118055,55.200558,"Mall of the Emirates, Dubai, United Arab Emirates",,
20230003,20230003,5/2/2023,22310039,Medicine World Pharmacy ,,,sdasdf,asdfsaf,asdfsadf,25.116055,55.4582489,"Al Saeedaf 1 Street, Dubai, United Arab Emirates",,
20230004,20230004,5/2/2023,22310039,Medicine World Pharmacy ,,Sanjay Kumar Mandal,"Medical equipment that enhances patient care and streamlines workflow. High-quality, durable, and user-friendly. Competitive prices and excellent support.

This brief note highlights the key selling points of the equipment, such as its ability to improve patient care and workflow, its quality and durability, and the competitive pricing and support that the company provides.","Medical equipment that enhances patient care and streamlines workflow. High-quality, durable, and user-friendly. Competitive prices and excellent support.

This brief note highlights the key selling points of the equipment, such as its ability to improve patient care and workflow, its quality and durability, and the competitive pricing and support that the company provides.",Talk About 5 Macines and related consumeables ,25.114055,55.200558,"Tikka Cafe, 10 Street, Duabi, United Arab Emirates",,
20230005,20230005,5/2/2023,22310626,Slim Spa - Dubai ,,dfdfasdf,fdssadfad,dffsad,dfasdfasd,25.3179711,55.4582489,"Al Zahia, Muwailih, Sharjah, Sharjah Emirate, United Arab Emirates",,
20230006,20230006,5/3/2023,22310092,Al Haram Pharmacy ,,sdsdff,sddsfsdf,dfsfsf,dsfsf,25.3179711,55.4582489,"Al Zahia, Muwailih, Sharjah, Sharjah Emirate, United Arab Emirates",,
20230007,20230007,5/3/2023,22310055,Al Noor Pharmacy ,,sdfdsf,sdfdsf,dfsdfa,sdfsdf,25.3179711,55.4582489,"Al Zahia, Muwailih, Sharjah, Sharjah Emirate, United Arab Emirates",,
20230008,20230008,2023-05-16,22310102,Health &amp; Aesthetic Medical Center,,sdsdf sadfasdf,dfsdf dfs ,dsffd dfsdf,dfffds ,25.3179711,55.4582489,"Al Zahia, Muwailih, Sharjah, Sharjah Emirate, United Arab Emirates",,
20230009,20230009,2023-05-25,22310055,Al Noor Pharmacy,,Imran,dfsdfsdf,dfasdf,dsfsadf,25.2972555,55.458249,"Muwailih, Muweilah Commercial, Sharjah, Sharjah Emirate, United Arab Emirates",,
