id,soRef,soDat,cusCode,cusName,soTBA,soTAD,soTax,soTAT,shipTo,soComm,opnClo,spName,spCode,qotRef,qotDat,comment
20230002,20230001,5/13/2023,22310029,Al Jameya Pharmacy,194040,185000,9250,194250,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Closed,Sanjay Kumar Mandal,329,20230002,5/12/2023,
20230003,20230002,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Closed,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230004,20230003,2023-05-13,22310097,Sahar Pharmacy ,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy ,Closed,Allen Joseph Anora ,365,20230004,2023-04-11,
20230002,20230004,2023-05-13,22310029,Al Jameya Pharmacy,237020,229000,11450,240450,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Closed,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230003,20230005,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Closed,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230004,20230006,2023-05-13,22310097,Sahar Pharmacy ,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy ,Closed,Allen Joseph Anora ,365,20230004,2023-04-11,
20230002,20230007,2023-05-13,22310029,Al Jameya Pharmacy,237020,229000,11450,240450,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Closed,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230003,20230008,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Closed,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230004,20230009,2023-05-13,22310097,Sahar Pharmacy ,600600,571429,28571,600000,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy ,Closed,Allen Joseph Anora ,365,20230004,2023-04-11,
20230002,20230001,2023-05-13,22310029,Al Jameya Pharmacy,237020,229000,11450,240450,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Closed,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230003,20230002,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Closed,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230003,20230001,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Closed,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230003,20230001,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Closed,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230004,20230001,2023-05-13,22310097,Sahar Pharmacy ,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy ,Closed,Allen Joseph Anora ,365,20230004,2023-04-11,
20230002,20230001,2023-05-13,22310029,Al Jameya Pharmacy,237020,229000,11450,240450,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Closed,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230002,20230002,2023-05-13,22310029,Al Jameya Pharmacy,237020,229000,11450,240450,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Closed,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230003,20230003,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Closed,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230004,20230004,2023-05-13,22310097,Sahar Pharmacy ,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy ,Closed,Allen Joseph Anora ,365,20230004,2023-04-11,
20230003,20230001,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230004,20230002,2023-05-13,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230002,20230002,2023-05-13,22310029,Al Jameya Pharmacy,316260,305000,15250,320250,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230002,20230001,2023-05-13,22310029,Al Jameya Pharmacy,205590,195000,9750,204750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230003,20230002,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230002,20230001,2023-05-13,22310029,Al Jameya Pharmacy,237020,229000,11450,240450,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230002,20230001,2023-05-13,22310029,Al Jameya Pharmacy,237020,229000,11450,240450,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230002,20230001,2023-05-13,22310029,Al Jameya Pharmacy,237020,229000,11450,240450,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230003,20230001,2023-05-13,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230003,20230001,2023-05-14,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230003,20230002,2023-05-14,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230005,20230003,2023-05-14,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230005,2023-05-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,252400,225950,11298,237248,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,261800,235400,11770,247170,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,274400,247619,12381,260000,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,274400,247619,12381,260000,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,274400,247619,12381,260000,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,274400,247619,12381,260000,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,274400,247619,12381,260000,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,274400,247619,12381,260000,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230005,20230003,2023-05-14,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230005,2023-05-11,
20230003,20230002,2023-05-14,22310055,Al Noor Pharmacy,553700,526832,26342,553174,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,undefined,20230003,2023-05-03,
20230005,20230003,2023-05-14,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,undefined,20230005,2023-05-11,
20230002,20230004,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230004,20230001,2023-05-14,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,undefined,20230004,2023-04-11,
20230002,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230003,20230002,2023-05-15,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230004,20230003,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230004,20230003,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230002,20230002,2023-05-15,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230001,20230001,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230002,20230002,2023-05-15,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230003,20230003,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230002,20230002,2023-05-15,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230001,20230001,2023-05-15,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230005,2023-05-11,
20230001,20230001,2023-05-15,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230005,2023-05-11,
20230001,20230001,2023-05-15,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230005,2023-05-11,
20230002,20230002,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230003,20230003,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230001,20230001,2023-05-15,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230005,2023-05-11,
20230002,20230002,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230003,20230003,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230004,20230004,2023-05-15,22310055,Al Noor Pharmacy,407820,380952,19048,400000,"Mina Road Sharjah, Industrial Area 2",Portable Diode Laser Hair Removal Equipment with Hand Piece to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-03,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,253400,227000,11350,238350,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230002,20230002,2023-05-15,22310207,Delta Pharmacy ,302500,250000,12500,262500,Sharjah United Arab Emirates,Bruun Mci  and VCA Leaser Hand Piece to Delta Pharmacy ,Open,Franco Viola Parota ,366,20230005,2023-05-11,
20230003,20230003,2023-05-15,22310029,Al Jameya Pharmacy,142660,135000,6750,141750,Union Cooperative Society  Ghusais,Microneedling RF and HandPiece to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-12,
20230001,20230001,2023-05-15,22310097,Sahar Pharmacy,316330,289000,14450,303450,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,DeodLeaser to Sahar Pharmacy,Open,Allen Joseph Anora,365,20230004,2023-04-11,
20230004,20230004,2023-05-16,22310131,Ali Bin Ali Medical ,296100,296100,14805,310905,Doha Qatar - Sales Order,Sales Order againt RF Fractional CO2 Laser  to Ali Bin Ali Medical ,Open,Sanjay Kumar Mandal ,329,20230006,2023-05-16,
20230004,20230004,2023-05-16,22310131,Ali Bin Ali Medical ,296100,296100,14805,310905,Doha Qatar - Edited Sales Order,Edit Sales Order againt RF Fractional CO2 Laser  to Ali Bin Ali Medical ,Open,Sanjay Kumar Mandal ,329,20230006,2023-05-16,
20230004,20230004,2023-05-16,22310131,Ali Bin Ali Medical ,296100,277000,13850,290850,Doha Qatar - Edited Sales Order,Edit Sales Order againt RF Fractional CO2 Laser  to Ali Bin Ali Medical ,Open,Sanjay Kumar Mandal ,329,20230006,2023-05-16,
20230001,20230001,2023-05-16,22310029,Al Jameya Pharmacy,303240,260000,13000,273000,Union Cooperative Society  Ghusais,Sales Order for Microneedling RF to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-16,
20230002,20230002,2023-05-16,22310055,Al Noor Pharmacy,290080,258900,12945,271845,Mina,Microneedling RF to Al Noor Pharmacy,Open,Pune Pratap Panjiyar,345,20230003,2023-05-16,
20230003,20230003,2023-05-16,22310097,Sahar Pharmacy,378175,305000,15250,320250,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,,Open,Sanjay Kumar Mandal,329,20230004,2023-05-13,
20230004,20230004,2023-05-16,22310131,Ali Bin Ali Medical,227605,195000,9750,204750,Doha Qatar,Microneedling RF to Ali Bin Ali Medical,Open,Allen Joseph Anora,365,20230005,2023-05-16,
20230001,20230001,2023-05-18,22310029,Al Jameya Pharmacy,151935,151935,7597,159532,Union Cooperative Society  Ghusais,Microneedling RF to Al Jameya Pharmacy,Open,Sanjay Kumar Mandal,329,20230002,2023-05-18,
