Vertical,Department,Country,Act_Rev,Act_Cost,Act_Mar,Act_GP,Bdg_Rev,Bdg_Cost,Bdg_Mar,Bdg_GP,Pre_Rev,Pre_Cost,Pre_Mar,Pre_GP
hideRow001,Medical,UAE,2557218.2,1647337.07,909881.14,0.36,2747823.43,1773608.22,974214.22,0.36,2323352.9,1491418.86,831934.04,0.36
hideRow001,Medical,Saudi Arabia,-372697.47,39895.05,-412591.52,1.11,573026.72,286513.36,286513.36,0.5,8518389.65,6221898.78,2296490.87,0.27
hideRow001,Medical,Kuwait,0.9,0,0, -   ,163603.2,75257.09,88346.11,0.54,0,0,0,NaN
hideRow001,Medical,Qatar,2304731.88,2032747.54,271984.34,0.12,14922.02,10147.01,4775.01,0.32,2465958.08,1374221.72,1091736.36,0.44
hideRow001,Medical,Oman,124815.16,85682.11,39132.05,0.31,0,0,0, -   ,98500.12,58600.07,39900.05,0.41
hideRow001,Medical,Bahrain,0,0,0, -   ,396079.5,269334.34,126745.16,0.32,17484.02,-16428.02,33913.04,1.94
hideRow001,Medical,Iraq,0,0,0, -   ,393434.49,321894.4,71540.09,0.18,586916.73,522696.65,64220.08,0.11
hideRow001,Medical,Jordan,0,0,0, -   ,542769.68,497539.62,45230.06,0.08,91558.11,67712.08,23846.03,0.26
hideRow001,Medical,Others,8314.01,0,8314.01,1,0,0,0, -   ,0,0,0, -   
Medical,Medical,Total,4622381.78,3805662.76,816720.02,0.18,4831658.04,3234295.04,1597364,0.33,14102160.63,9720119.15,4382040.48,0.31
hideRow001,Skincare,UAE,248907.31,107247.13,141660.18,0.57,655747.82,323867.4,331881.41,0.51,758960.95,302215.38,456745.57,0.6
hideRow001,Skincare,Saudi Arabia,22259.03,2247,20013.03,0.9,0,0,0, -   ,0,0,0, -   
hideRow001,Skincare,Qatar,173222.22,85411.11,87811.11,0.51,0,0,0, -   ,0,0,0, -   
hideRow001,Skincare,Oman,0,0,0, -   ,0,0,0, -   ,6800.01,3015,3785,0.56
hideRow001,Skincare,Bahrain,12880.02,10997.01,1883,0.15,0,0,0, -   ,488,119,369,0.76
Skincare,Skincare,Total,457268.57,205902.26,251366.31,0.55,655747.82,323867.4,331881.41,0.51,766249.96,305349.38,460899.58,0.6
hideRow001,Equip,UAE,313234.39,241695.3,71539.09,0.23,1346861.68,776762.97,570098.71,0.42,948556.19,553325.69,395230.49,0.42
hideRow001,Equip,Saudi Arabia,1446557.81,773810.97,672745.84,0.47,1595601.99,905548.13,690053.86,0.43,1239040.55,635879.79,603160.75,0.49
hideRow001,Equip,Qatar,0,0,0, -   ,230707.29,146647.18,84060.11,0.36,4747.01,2516,2231,0.47
hideRow001,Equip,Oman,-551851.69,-334082.42,-217769.27,0.4,10000.01,6361.01,3639,0.36,11700.01,3563,8138.01,0.7
hideRow001,Equip,Bahrain,123520.15,97200.12,26320.03,0.21,74160.09,42887.05,31273.04,0.42,33403.04,13607.02,19796.02,0.59
hideRow001,Equip,Jordan,8096.01,5354.01,2742,0.34,10000.01,7454.01,2546,0.26,0,0,0, -   
Equip,Equip,Total,1339556.67,783977.98,555578.69,0.42,3267331.08,1885660.36,1381670.73,0.42,2237445.8,1208890.51,1028555.29,0.46
hideRow001,Tech,UAE,61080.08,9037.01,52042.07,0.85,156250.2,54688.07,101563.13,0.65,107692.13,53211.07,54481.07,0.51
hideRow001,Tech,Saudi Arabia,-16884.02,5192.01,-22077.03,1.31,91667.11,44000.06,47667.06,0.52,83363.1,46519.06,36844.05,0.44
hideRow001,Tech,Qatar,0,0,0, -   ,0,0,0, -   ,16906.02,13143.02,3763,0.22
Tech,Tech,Total,44195.06,14229.02,29966.04,0.68,247917.31,98688.12,149229.19,0.6,207960.26,112873.14,95088.12,0.46
hideRow001,Dental,UAE,92455.12,-47668.06,140123.18,1.52,1370001.71,924601.16,445400.56,0.33,58828.07,36729.05,22099.03,0.38
hideRow001,Dental,Saudi Arabia,93292.12,0,93292.12,1,0,0,0, -   ,0,0,0, -   
Dental,Dental,Total,185746.23,-47668.06,233415.29,1.26,1370001.71,924601.16,445400.56,0.33,58828.07,36729.05,22099.03,0.38
Grand Total,Grand Total,Grand Total,6649149.31,4762103.95,1887045.36,0.28,10372655.97,6467111.08,3905544.88,0.38,17372644.72,11383962.23,5988682.49,0.35
