id,dlRef,sno,itmCod,desc,qty,price,disc,tot,traDate,action
2300086,2300086,1,10008001,DeodLeaser Hand Piece,4,2100,350,8050,2023-5-29 22-21-19, 
2300087,2300087,1,10019000,VCA Laser,1,39200,3200,36000,2023-5-29 22-21-40, 
2300087,2300087,2,10019001,VCA Leaser Hand Piece,1,40000,4000,36000,2023-5-29 22-21-40, 
2300088,2300088,1,10011000,Hydra Fresh,2,74200,15400,133000,2023-5-29 22-21-56, 
2300088,2300088,2,10012000,Hydra-new,1,16800,3800,13000,2023-5-29 22-21-56, 
2300088,2300088,3,10013000,Jumia,1,25200,5200,20000,2023-5-29 22-21-56, 
2300089,2300089,1,10006000,Caviation Laser,1,24500,3500,21000,2023-5-29 22-22-14, 
2300089,2300089,2,10007000,Crio Lipo,1,36400,5400,31000,2023-5-29 22-22-14, 
2300089,2300089,3,10009001,G5 Slimming Applicators,4,2800,550,10650,2023-5-29 22-22-14, 
2300090,2300090,1,10008000,DeodLeaser,2,15400,300,30500,2023-5-29 22-22-28, 
2300090,2300090,2,10009001,G5 Slimming Applicators,2,2800,255,5345,2023-5-29 22-22-28, 
2300090,2300090,3,10014000,Konmision,1,39200,1200,38000,2023-5-29 22-22-28, 
2300091,2300091,1,10001000,Microneedling RF,1,31465,3465,28000,2023-5-29 22-22-41, 
2300091,2300091,2,10001001,Microneedling RF - HandPiece,4,4725,2175,16725,2023-5-29 22-22-41, 
2300092,2300092,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1320,2023-5-29 22-22-55, 
2300092,2300092,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,3900,2023-5-29 22-22-55, 
2300093,2300093,1,10004000,RF Fractional CO2 Laser,1,81900,3900,78000,2023-5-29 22-23-8, 
2300094,2300094,1,10018007,SVTA Radio Hand Pice 7,2,2520,1040,4000,2023-5-29 22-23-22, 
2300094,2300094,2,10018008,SVTA Radio Hand Pice 8,3,1400,350,3850,2023-5-29 22-23-22, 
2300095,2300095,1,10001000,Microneedling RF,1,31465,2465,29000,2023-5-29 22-23-40, 
2300095,2300095,2,10001001,Microneedling RF - HandPiece,2,4725,650,8800,2023-5-29 22-23-40, 
2300096,2300096,1,10006000,Caviation Laser,1,24500,6000,18500,2023-5-29 22-23-59, 
2300097,2300097,1,10007000,Crio Lipo,1,36400,3400,33000,2023-5-29 22-24-15, 
2300097,2300097,2,10008001,DeodLeaser Hand Piece,2,2100,1300,2900,2023-5-29 22-24-15, 
2300098,2300098,1,10018003,SVTA Radio Hand Pice 3,1,1960,1880,80,2023-5-29 22-24-30, 
2300098,2300098,2,10018004,SVTA Radio Hand Pice 4,2,1820,320,3320,2023-5-29 22-24-30, 
2300099,2300099,1,10004000,RF Fractional CO2 Laser,1,81900,2900,79000,2023-5-29 22-25-10, 
2300099,2300099,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15100,2023-5-29 22-25-10, 
2300100,2300100,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6480,2023-5-29 22-25-25, 
2300100,2300100,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,620,2023-5-29 22-25-25, 
2300101,2300101,1,10018004,SVTA Radio Hand Pice 4,2,1820,220,3420,2023-5-29 22-25-41, 
2300101,2300101,2,10018005,SVTA Radio Hand Pice 5,1,2240,240,2000,2023-5-29 22-25-41, 
2300102,2300102,1,10018000,SVTA Radio,1,25200,4400,20800,2023-5-29 22-25-56, 
2300102,2300102,2,10019000,VCA Laser,2,39200,320,78080,2023-5-29 22-25-56, 
2300103,2300103,1,10008001,DeodLeaser Hand Piece,3,2100,300,6000,2023-5-29 22-27-5, 
2300103,2300103,2,10008000,DeodLeaser,1,15400,3400,12000,2023-5-29 22-27-5, 
2300104,2300104,1,10018001,SVTA Radio Hand Pice 1,1,1680,280,1400,2023-6-3 1-48-10, 
2300104,2300104,2,10018000,SVTA Radio,2,25200,3200,47200,2023-6-3 1-48-10, 
2300105,2300105,1,10018007,SVTA Radio Hand Pice 7,1,2520,500,2020,2023-6-3 1-48-29, 
2300105,2300105,2,10018008,SVTA Radio Hand Pice 8,1,1400,30,1370,2023-6-3 1-48-29, 
2300105,2300105,3,10018000,SVTA Radio,2,25200,3200,47200,2023-6-3 1-48-29, 
2300107,2300107,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4680,2023-6-3 1-50-8, 
2300107,2300107,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,3900,2023-6-3 1-50-8, 
2300108,2300108,1,10011000,Hydra Fresh,1,74200,14200,60000,2023-6-3 2-6-42, 
2300108,2300108,2,10013000,Jumia,1,25200,5200,20000,2023-6-3 2-6-42, 
2300108,2300108,3,10016000,My Ultrasonic,1,9800,1600,8200,2023-6-3 2-6-42, 
2300109,2300109,1,10019000,VCA Laser,1,39200,3200,36000,2023-6-3 2-7-12, 
2300109,2300109,2,10019001,VCA Leaser Hand Piece,1,40000,4000,36000,2023-6-3 2-7-12, 
2300110,2300110,1,10015000,Mickcara,1,43400,4400,39000,2023-6-3 2-7-36, 
2300110,2300110,2,10016000,My Ultrasonic,1,9800,3600,6200,2023-6-3 2-7-36, 
2300111,2300111,1,10018000,SVTA Radio,1,25200,500,24700,2023-6-3 2-8-19, 
2300111,2300111,2,10018001,SVTA Radio Hand Pice 1,2,1680,180,3180,2023-6-3 2-8-19, 
2300111,2300111,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4000,2023-6-3 2-8-19, 
2300111,2300111,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1770,2023-6-3 2-8-19, 
2300111,2300111,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3420,2023-6-3 2-8-19, 
2300112,2300112,1,10012000,Hydra-new,1,16800,280,16520,2023-6-3 2-8-47, 
2300112,2300112,2,10013000,Jumia,1,25200,3200,22000,2023-6-3 2-8-47, 
2300113,2300113,1,10007000,Crio Lipo,1,36400,4400,32000,2023-6-3 2-11-26, 
2300113,2300113,2,10008001,DeodLeaser Hand Piece,2,2100,300,3900,2023-6-3 2-11-26, 
2300114,2300114,1,10008001,DeodLeaser Hand Piece,3,2100,350,5950,2023-6-3 2-11-51, 
2300115,2300115,1,10001000,Microneedling RF,1,31465,2465,29000,2023-6-3 2-12-16, 
2300115,2300115,2,10001001,Microneedling RF - HandPiece,1,4725,2450,2275,2023-6-3 2-12-16, 
2300116,2300116,1,10004000,RF Fractional CO2 Laser,1,81900,3900,78000,2023-6-3 2-12-42, 
2300117,2300117,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7000,2023-6-3 2-13-0, 
2300117,2300117,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,1600,-200,2023-6-3 2-13-0, 
2300118,2300118,1,10019000,VCA Laser,1,39200,9400,29800,2023-6-3 2-13-39, 
2300118,2300118,2,10019001,VCA Leaser Hand Piece,1,40000,4000,36000,2023-6-3 2-13-39, 
2300119,2300119,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5260,2023-6-3 2-14-50, 
2300119,2300119,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4340,2023-6-3 2-14-50, 
2300120,2300120,1,10006000,Caviation Laser,1,24500,3500,21000,2023-6-3 2-15-9, 
2300120,2300120,2,10007000,Crio Lipo,1,36400,5400,31000,2023-6-3 2-15-9, 
2300120,2300120,3,10009001,G5 Slimming Applicators,3,2800,550,7850,2023-6-3 2-15-9, 
2300121,2300121,1,10009000,G5 Slimming,1,51800,3800,48000,2023-6-3 2-15-51, 
2300121,2300121,2,10009001,G5 Slimming Applicators,2,2800,1400,4200,2023-6-3 2-15-51, 
2300121,2300121,3,10010000,Hiemt A,1,85400,4400,81000,2023-6-3 2-15-51, 
2300122,2300122,1,10008001,DeodLeaser Hand Piece,1,2100,300,1800,2023-6-3 2-21-55, 
2300123,2300123,1,10001000,Microneedling RF,2,31465,3465,59465,2023-6-3 2-22-12, 
2300123,2300123,2,10001001,Microneedling RF - HandPiece,1,4725,2175,2550,2023-6-3 2-22-12, 
2300124,2300124,1,10008000,DeodLeaser,2,15400,3400,27400,2023-6-3 2-22-41, 
2300124,2300124,2,10008001,DeodLeaser Hand Piece,2,2100,300,3900,2023-6-3 2-22-41, 
2300125,2300125,1,10018007,SVTA Radio Hand Pice 7,3,2520,1040,6520,2023-6-3 2-23-11, 
2300125,2300125,2,10018008,SVTA Radio Hand Pice 8,2,1400,350,2450,2023-6-3 2-23-11, 
2300126,2300126,1,10004000,RF Fractional CO2 Laser,1,81900,2900,79000,2023-6-3 2-23-41, 
2300126,2300126,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15100,2023-6-3 2-23-41, 
2300127,2300127,1,10018005,SVTA Radio Hand Pice 5,3,2240,4800,1920,2023-6-3 2-24-13, 
2300127,2300127,2,10018006,SVTA Radio Hand Pice 6,2,2380,0,4760,2023-6-3 2-24-13, 
2300127,2300127,3,10018007,SVTA Radio Hand Pice 7,2,2520,0,5040,2023-6-3 2-24-13, 
2300127,2300127,4,10018008,SVTA Radio Hand Pice 8,3,1400,0,4200,2023-6-3 2-24-13, 
2300127,2300127,5,10018000,SVTA Radio,2,25200,3200,47200,2023-6-3 2-24-13, 
2300128,2300128,1,10016000,My Ultrasonic,1,9800,1800,8000,2023-6-3 2-34-26, 
2300128,2300128,2,10017000,SPA Slim,1,8400,1400,7000,2023-6-3 2-34-26, 
2300129,2300129,1,10018007,SVTA Radio Hand Pice 7,2,2520,500,4540,2023-6-3 2-34-48, 
2300129,2300129,2,10018008,SVTA Radio Hand Pice 8,4,1400,30,5570,2023-6-3 2-34-48, 
2300129,2300129,3,10018000,SVTA Radio,1,25200,3200,22000,2023-6-3 2-34-48, 
2300130,2300130,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,500,7200,2023-6-3 2-35-2, 
2300130,2300130,2,10004002,RF Fractional CO2 Laser - Accessories,5,1400,20,6980,2023-6-3 2-35-2, 
2300131,2300131,1,10008000,DeodLeaser,1,15400,300,15100,2023-6-3 2-35-26, 
2300131,2300131,2,10009001,G5 Slimming Applicators,4,2800,255,10945,2023-6-3 2-35-26, 
2300131,2300131,3,10014000,Konmision,1,39200,1200,38000,2023-6-3 2-35-26, 
2300132,2300132,1,10001000,Microneedling RF,1,31465,2465,29000,2023-6-3 2-35-45, 
2300132,2300132,2,10001001,Microneedling RF - HandPiece,1,4725,650,4075,2023-6-3 2-35-45, 
2300133,2300133,1,10008000,DeodLeaser,1,15400,2400,13000,2023-6-3 2-36-6, 
2300133,2300133,2,10009001,G5 Slimming Applicators,2,2800,240,5360,2023-6-3 2-36-6, 
2300134,2300134,1,10013000,Jumia,1,25200,2200,23000,2023-6-3 2-36-31, 
2300134,2300134,2,10014000,Konmision,1,39200,3200,36000,2023-6-3 2-36-31, 
2300135,2300135,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,41000,2023-6-3 2-37-38, 
2300135,2300135,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,8700,2023-6-3 2-37-38, 
2300136,2300136,1,10017000,SPA Slim,1,8400,400,8000,2023-6-3 2-37-59, 
2300136,2300136,2,10018001,SVTA Radio Hand Pice 1,3,1680,360,4680,2023-6-3 2-37-59, 
2300137,2300137,1,10019000,VCA Laser,1,39200,6200,33000,2023-6-3 2-38-23, 
2300137,2300137,2,10019001,VCA Leaser Hand Piece,2,40000,7500,72500,2023-6-3 2-38-23, 
2300138,2300138,1,10018003,SVTA Radio Hand Pice 3,2,1960,880,3040,2023-6-3 2-39-3, 
2300138,2300138,2,10018004,SVTA Radio Hand Pice 4,2,1820,220,3420,2023-6-3 2-39-3, 
2300139,2300139,1,10011000,Hydra Fresh,1,74200,15400,58800,2023-6-3 2-39-58, 
2300139,2300139,2,10012000,Hydra-new,2,16800,3800,29800,2023-6-3 2-39-58, 
2300139,2300139,3,10013000,Jumia,1,25200,5200,20000,2023-6-3 2-39-58, 
2300140,2300140,1,10016000,My Ultrasonic,1,9800,2600,7200,2023-6-3 2-41-39, 
2300141,2300141,1,10019000,VCA Laser,1,39200,3200,36000,2023-6-3 2-42-16, 
2300141,2300141,2,10019001,VCA Leaser Hand Piece,1,40000,4000,36000,2023-6-3 2-42-16, 
2300142,2300142,1,10001000,Microneedling RF,1,31465,2465,29000,2023-6-3 2-42-58, 
2300142,2300142,2,10001001,Microneedling RF - HandPiece,4,4725,1450,17450,2023-6-3 2-42-58, 
2300142,2300142,3,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,1700,6000,2023-6-3 2-42-58, 
2300142,2300142,4,10004002,RF Fractional CO2 Laser - Accessories,4,1400,400,5200,2023-6-3 2-42-58, 
2300143,2300143,1,10018000,SVTA Radio,1,25200,500,24700,2023-6-3 2-43-24, 
2300143,2300143,2,10018001,SVTA Radio Hand Pice 1,3,1680,180,4860,2023-6-3 2-43-24, 
2300143,2300143,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4000,2023-6-3 2-43-24, 
2300143,2300143,4,10018003,SVTA Radio Hand Pice 3,2,1960,190,3730,2023-6-3 2-43-24, 
2300143,2300143,5,10018004,SVTA Radio Hand Pice 4,1,1820,220,1600,2023-6-3 2-43-24, 
2300144,2300144,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7000,2023-6-3 2-43-51, 
2300144,2300144,2,10004002,RF Fractional CO2 Laser - Accessories,6,1400,1600,6800,2023-6-3 2-43-51, 
2300145,2300145,1,10001000,Microneedling RF,1,31465,2465,29000,2023-6-3 2-44-8, 
2300145,2300145,2,10001001,Microneedling RF - HandPiece,2,4725,2450,7000,2023-6-3 2-44-8, 
2300146,2300146,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4680,2023-6-3 2-45-3, 
2300146,2300146,2,10018002,SVTA Radio Hand Pice 2,4,2100,300,8100,2023-6-3 2-45-3, 
2300147,2300147,1,10012000,Hydra-new,2,16800,280,33320,2023-6-3 2-45-24, 
2300147,2300147,2,10013000,Jumia,1,25200,3200,22000,2023-6-3 2-45-24, 
2300148,2300148,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6480,2023-6-3 2-45-59, 
2300148,2300148,2,10018006,SVTA Radio Hand Pice 6,2,2380,1760,3000,2023-6-3 2-45-59, 
2300149,2300149,1,10018000,SVTA Radio,1,25200,4400,20800,2023-6-3 2-46-18, 
2300149,2300149,2,10019000,VCA Laser,1,39200,320,38880,2023-6-3 2-46-18, 
2300150,2300150,1,10013000,Jumia,1,25200,2200,23000,2023-6-3 2-46-50, 
2300150,2300150,2,10014000,Konmision,1,39200,3200,36000,2023-6-3 2-46-50, 
2300151,2300151,1,10007000,Crio Lipo,1,36400,4400,32000,2023-6-3 2-47-5, 
2300151,2300151,2,10008001,DeodLeaser Hand Piece,5,2100,300,10200,2023-6-3 2-47-5, 
2300152,2300152,1,10006000,Caviation Laser,1,24500,6000,18500,2023-6-3 2-47-42, 
2300153,2300153,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,41000,2023-6-3 2-47-58, 
2300153,2300153,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,1,6300,3900,2400,2023-6-3 2-47-58, 
2300154,2300154,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4680,2023-6-3 2-48-45, 
2300154,2300154,2,10018002,SVTA Radio Hand Pice 2,5,2100,300,10200,2023-6-3 2-48-45, 
2300155,2300155,1,10008001,DeodLeaser Hand Piece,4,2100,300,8100,2023-6-3 2-49-3, 
2300155,2300155,2,10008000,DeodLeaser,2,15400,3400,27400,2023-6-3 2-49-3, 
2300156,2300156,1,10018003,SVTA Radio Hand Pice 3,3,1960,880,5000,2023-6-3 2-49-29, 
2300156,2300156,2,10018004,SVTA Radio Hand Pice 4,4,1820,220,7060,2023-6-3 2-49-29, 
2300157,2300157,1,10019000,VCA Laser,1,39200,6200,33000,2023-6-3 2-49-50, 
2300157,2300157,2,10019001,VCA Leaser Hand Piece,2,40000,7500,72500,2023-6-3 2-49-50, 
2300158,2300158,1,10015000,Mickcara,1,43400,4400,39000,2023-6-3 2-50-34, 
2300158,2300158,2,10016000,My Ultrasonic,2,9800,3600,16000,2023-6-3 2-50-34, 
2300159,2300159,1,10011000,Hydra Fresh,1,74200,15400,58800,2023-6-3 2-51-7, 
2300159,2300159,2,10012000,Hydra-new,2,16800,3800,29800,2023-6-3 2-51-7, 
2300159,2300159,3,10013000,Jumia,1,25200,5200,20000,2023-6-3 2-51-7, 
2300160,2300160,1,10008001,DeodLeaser Hand Piece,5,2100,350,10150,2023-6-3 2-51-24, 
2300161,2300161,1,10017000,SPA Slim,2,8400,400,16400,2023-6-3 2-52-17, 
2300161,2300161,2,10018001,SVTA Radio Hand Pice 1,5,1680,360,8040,2023-6-3 2-52-17, 
2300162,2300162,1,10019000,VCA Laser,1,39200,9400,29800,2023-6-3 2-54-36, 
2300162,2300162,2,10019001,VCA Leaser Hand Piece,1,40000,4000,36000,2023-6-3 2-54-36, 
2300163,2300163,1,10016000,My Ultrasonic,2,9800,2600,17000,2023-6-3 3-4-18, 
2300164,2300164,1,10006000,Caviation Laser,1,24500,3500,21000,2023-6-3 3-5-26, 
2300164,2300164,2,10007000,Crio Lipo,1,36400,5400,31000,2023-6-3 3-5-26, 
2300164,2300164,3,10009001,G5 Slimming Applicators,5,2800,550,13450,2023-6-3 3-5-26, 
2300165,2300165,1,10019000,VCA Laser,1,39200,3200,36000,2023-6-3 3-5-58, 
2300165,2300165,2,10019001,VCA Leaser Hand Piece,1,40000,4000,36000,2023-6-3 3-5-58, 
2300166,2300166,1,10008000,DeodLeaser,2,15400,3400,27400,2023-6-3 3-6-19, 
2300166,2300166,2,10008001,DeodLeaser Hand Piece,3,2100,300,6000,2023-6-3 3-6-19, 
2300167,2300167,1,10001000,Microneedling RF,1,31465,3465,28000,2023-6-3 3-7-16, 
2300167,2300167,2,10001001,Microneedling RF - HandPiece,3,4725,2175,12000,2023-6-3 3-7-16, 
2300168,2300168,1,10004000,RF Fractional CO2 Laser,1,81900,3900,78000,2023-6-3 3-7-50, 
2300169,2300169,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5260,2023-6-3 3-8-13, 
2300169,2300169,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4340,2023-6-3 3-8-13, 
2300170,2300170,1,10018005,SVTA Radio Hand Pice 5,2,2240,4800,-320,2023-6-3 3-9-1, 
2300170,2300170,2,10018006,SVTA Radio Hand Pice 6,5,2380,0,11900,2023-6-3 3-9-1, 
2300170,2300170,3,10018007,SVTA Radio Hand Pice 7,3,2520,0,7560,2023-6-3 3-9-1, 
2300170,2300170,4,10018008,SVTA Radio Hand Pice 8,1,1400,0,1400,2023-6-3 3-9-1, 
2300170,2300170,5,10018000,SVTA Radio,2,25200,3200,47200,2023-6-3 3-9-1, 
2300171,2300171,1,10016000,My Ultrasonic,1,9800,1800,8000,2023-6-3 3-9-30, 
2300171,2300171,2,10017000,SPA Slim,2,8400,1400,15400,2023-6-3 3-9-30, 
2300172,2300172,1,10001000,Microneedling RF,2,31465,2465,60465,2023-6-3 3-10-11, 
2300172,2300172,2,10001001,Microneedling RF - HandPiece,1,4725,1450,3275,2023-6-3 3-10-11, 
2300172,2300172,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,13700,2023-6-3 3-10-11, 
2300172,2300172,4,10004002,RF Fractional CO2 Laser - Accessories,1,1400,400,1000,2023-6-3 3-10-11, 
2300173,2300173,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,14900,2023-6-3 3-11-17, 
2300173,2300173,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,20,1380,2023-6-3 3-11-17, 
2300174,2300174,1,10011000,Hydra Fresh,1,74200,14200,60000,2023-6-3 3-12-8, 
2300174,2300174,2,10013000,Jumia,1,25200,5200,20000,2023-6-3 3-12-8, 
2300174,2300174,3,10016000,My Ultrasonic,2,9800,1600,18000,2023-6-3 3-12-8, 
2300175,2300175,1,10008000,DeodLeaser,2,15400,300,30500,2023-6-3 3-13-34, 
2300175,2300175,2,10009001,G5 Slimming Applicators,2,2800,255,5345,2023-6-3 3-13-34, 
