id,qotRef,qotDat,cusCode,cusName,qotTBD,qotTAD,qotTax,qotTAT,shipTo,qotComm,spCode,spName,opnClo,traDate,action
2300091,2300091,4/15/2023,22311998,Acacia Medical Center,55720,47720,2386,50106,"Villa No 15, Al Karamah Street","Villa No 15, Al Karamah Street",1138,Jessie Tolntion Matitu,Open,2023-5-28 4-26-49,
2300092,2300092,5/2/2023,22310029,Al Jameya Pharmacy,93905,87890,4395,92285,Union Cooperative Society  Ghusais,Microneedling RF and RF Fractional Laser to Al Jameya Pharmacy,365,Allen Joseph Anora,Open,2023-5-28 4-25-19,
2300093,2300093,5/11/2023,22310097,Sahar Pharmacy,16800,16280,814,17094,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,415,Tampos Antonio Magalona,Open,2023-5-28 4-25-21,
2300094,2300094,5/4/2023,22310055,Al Noor Pharmacy,97300,94100,4705,98805,Mina,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,366,Franco Viola Parota,Open,2023-5-28 4-25-23,
2300095,2300095,5/4/2023,22310029,Al Jameya Pharmacy,75600,73845,3692,77537,Union Cooperative Society  Ghusais,Deod Leaserto Al Jameya Pharmacy,370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-25-25,
2300096,2300096,5/5/2023,22310093,Women's Medical Center (Dr. Ameena),40915,37800,1890,39690,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Microneedling RF and HandPiece to Women's Medical Center (Dr. Ameena),370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-25-27,
2300097,2300097,5/23/2023,22310093,Women's Medical Center (Dr. Ameena),5880,5420,271,5691,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,VTA Radio Hand Pice 4 and 5 Women's Medical Center (Dr. Ameena),417,Jaime  Endaya,Open,2023-5-28 4-25-29,
2300098,2300098,5/23/2023,22310097,Sahar Pharmacy,54320,50590,2530,53120,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,365,Allen Joseph Anora,Open,2023-5-28 4-25-31,
2300099,2300099,5/29/2023,22310102,Health &amp; Aesthetic Medical Center,52080,48600,2430,51030,Buheira Corniche - Sharjah United Arab Emirates,SVTA Radio and Hand Piece to Health &amp; Aesthetic Medical Center,417,Jaime  Endaya,Open,2023-5-28 4-25-33,
2300100,2300100,5/29/2023,22310131,Ali Bin Ali Medical,9100,6800,340,7140,Doha Qatar,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,418,Lucero Jackson Riconose,Open,2023-5-28 4-25-35,
2300101,2300101,5/19/2023,22310131,Ali Bin Ali Medical,40600,35900,1795,37695,Doha Qatar,Crio Lipo & DeodLeaser Hand Piece to Ali Bin Ali Medical,329,Sanjay Kumar Mandal,Open,2023-5-28 4-25-37,
2300102,2300102,5/5/2023,22310131,Ali Bin Ali Medical,38360,37070,1854,38924,Doha Qatar,"SVTA Radio and Hand Pice 1, 2, 3 , 4, 5 to Ali Bin Ali Medical",1008,Jalil Khadim Hussain,Open,2023-5-28 4-25-39,
2300103,2300103,5/9/2023,22310133,Al Samnan Clinic,21000,18360,918,19278,Al Wasit Street Samnan Sharjah United Arab Emirates,Deod Leaser and G5 Slimming Applicators to Al Samnan Clinic,598,Allen Madrid Gomez,Open,2023-5-28 4-25-41,
2300104,2300104,5/30/2023,22310133,Al Samnan Clinic,42000,38520,1926,40446,Al Wasit Street Samnan Sharjah United Arab Emirates,Hydra-new and Jumia to Al Samnan Clinic,366,Franco Viola Parota,Open,2023-5-28 4-25-43,
2300105,2300105,5/30/2023,22310182,Spaces Spa Center,36190,31275,1564,32839,Oasis Center Dubai United Arab Emirates,Microneedling RF & HandPiece to Spaces Spa Center,709,Jinu Ambadan Jose,Open,2023-5-28 4-25-45,
2300106,2300106,5/12/2023,22310182,Spaces Spa Center,5880,5220,261,5481,Oasis Center Dubai United Arab Emirates,SVTA Radio Hand Pice 1 to Spaces Spa Center,370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-25-47,
2300107,2300107,5/26/2023,22310200,German Clinic FZ LLC,40600,35900,1795,37695,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Crio Lipo and DeodLeaser Hand Piece to German Clinic FZ LLC,894,Dev Kumar Rai,Open,2023-5-28 4-25-49,
2300108,2300108,5/26/2023,22310200,German Clinic FZ LLC,5600,3400,170,3570,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,SVTA Radio Hand Pice 3 & 4,894,Dev Kumar Rai,Open,2023-5-28 4-25-51,
2300109,2300109,5/26/2023,22310207,Delta Pharmacy,79200,72000,3600,75600,Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Delta Pharmacy,981,Raj Kumar Giri,Open,2023-5-28 4-25-53,
2300110,2300110,5/26/2023,22310210,Al Burg Clinic,9100,7100,355,7455,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 5 & 6 to Al Burg Clinic,994,Michael Cadiang Manza,Open,2023-5-28 4-25-55,
2300111,2300111,5/26/2023,22310252,Faith Pharmacy,2100,1800,90,1890,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,DeodLeaser Hand Piece to Faith Pharmacy,1008,Jalil Khadim Hussain,Open,2023-5-28 4-25-57,
2300112,2300112,5/26/2023,22310269,Flora Beauty Spa,24500,18500,925,19425,Umm Ramool Rashidiya Dubai United Arab Emirates,Caviation Laser to Flora Beauty Spa,1098,Joyson Joseph Kalaparambath,Open,2023-5-28 4-25-59,
2300113,2300113,5/15/2023,22310269,Flora Beauty Spa,103600,98880,4944,103824,Umm Ramool Rashidiya Dubai United Arab Emirates,SVTA Radio & VCA Laser to Flora Beauty Spa,366,Franco Viola Parota,Open,2023-5-28 4-26-1,
2300114,2300114,5/15/2023,22310280,Gulf Beauty Salon - Abu Dhabi,142800,133200,6660,139860,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,G5 Slimming & Hiemt A to Gulf Beauty Salon - Abu Dhabi,1138,Jessie Tolntion Matitu,Open,2023-5-28 4-26-3,
2300115,2300115,5/26/2023,22310439,NAS Medical,109200,88200,4410,92610,Dubai United Arab Emirates,Hydra Fresh,370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-5,
2300116,2300116,6/6/2023,22310029,Al Jameya Pharmacy,21700,18000,900,18900,Union Cooperative Society  Ghusais,DeodLeaser & DeodLeaser Hand Piece to Al Jameya Pharmacy,365,Allen Joseph Anora,Open,2023-5-28 4-26-7,
2300117,2300117,6/22/2023,22310029,Al Jameya Pharmacy,64400,59000,2950,61950,Union Cooperative Society  Ghusais,Jumia and Konmision to Al Jameya Pharmacy,418,Lucero Jackson Riconose,Open,2023-5-28 4-26-9,
2300118,2300118,6/5/2023,22310055,Al Noor Pharmacy,59780,49700,2485,52185,Mina,Portable Diode Laser Hair Removal Equipment to Al Noor Pharmacy,366,Franco Viola Parota,Open,2023-5-28 4-26-11,
2300119,2300119,6/27/2023,22310055,Al Noor Pharmacy,9240,8580,429,9009,Mina,SVTA Radio Hand Pice 1 to Al Noor Pharmacy,365,Allen Joseph Anora,Open,2023-5-28 4-26-13,
2300120,2300120,6/27/2023,22310093,Women's Medical Center (Dr. Ameena),13440,12680,634,13314,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-15,
2300121,2300121,6/27/2023,22310093,Women's Medical Center (Dr. Ameena),7560,6460,323,6783,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,SVTA Radio Hand Pice 3 & 4 to Women's Medical Center (Dr. Ameena),370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-17,
2300122,2300122,6/15/2023,22310097,Sahar Pharmacy,53200,45200,2260,47460,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Mickcara & My Ultrasonic to Sahar Pharmacy,415,Tampos Antonio Magalona,Open,2023-5-28 4-26-19,
2300123,2300123,6/26/2023,22310097,Sahar Pharmacy,79200,72000,3600,75600,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Sahar Pharmacy,415,Tampos Antonio Magalona,Open,2023-5-28 4-26-21,
2300124,2300124,6/26/2023,22310102,Health &amp; Aesthetic Medical Center,119200,105500,5275,110775,Buheira Corniche - Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Health &amp; Aesthetic Medical Center,329,Sanjay Kumar Mandal,Open,2023-5-28 4-26-23,
2300125,2300125,6/26/2023,22310131,Ali Bin Ali Medical,6300,5950,298,6248,Doha Qatar,DeodLeaser Hand Piece to Ali Bin Ali Medical,418,Lucero Jackson Riconose,Open,2023-5-28 4-26-25,
2300126,2300126,6/26/2023,22310133,Al Samnan Clinic,9800,7200,360,7560,Al Wasit Street Samnan Sharjah United Arab Emirates,My Ultrasonic to Al Samnan Clinic,598,Allen Madrid Gomez,Open,2023-5-28 4-26-27,
2300127,2300127,6/26/2023,22310182,Spaces Spa Center,133000,108600,5430,114030,Oasis Center Dubai United Arab Emirates,Hydra Fresh & Hydra-new & Jumia to Spaces Spa Center,709,Jinu Ambadan Jose,Open,2023-5-28 4-26-29,
2300128,2300128,6/26/2023,22310200,German Clinic FZ LLC,69300,59850,2993,62843,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Caviation Laser & Crio Lipo to German Clinic FZ LLC,894,Dev Kumar Rai,Open,2023-5-28 4-26-31,
2300129,2300129,6/14/2023,22310200,German Clinic FZ LLC,79200,65800,3290,69090,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,VCA Laser to VCA Leaser Hand Piece to German Clinic FZ LLC,894,Dev Kumar Rai,Open,2023-5-28 4-26-33,
2300130,2300130,6/14/2023,22310207,Delta Pharmacy,81900,78000,3900,81900,Sharjah United Arab Emirates,RF Fractional CO2 Laser to Delta Pharmacy,981,Raj Kumar Giri,Open,2023-5-28 4-26-35,
2300131,2300131,6/25/2023,22310210,Al Burg Clinic,67655,62015,3101,65116,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Microneedling RF & Microneedling RF - HandPiece to Al Burg Clinic,994,Michael Cadiang Manza,Open,2023-5-28 4-26-37,
2300132,2300132,6/25/2023,22310210,Al Burg Clinic,9940,9600,480,10080,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 4 & 5,994,Michael Cadiang Manza,Open,2023-5-28 4-26-39,
2300133,2300133,6/11/2023,22310252,Faith Pharmacy,10360,8970,449,9419,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,SVTA Radio Hand Pice 7 & 8 to Faith Pharmacy,1008,Jalil Khadim Hussain,Open,2023-5-28 4-26-41,
2300134,2300134,6/11/2023,22310269,Flora Beauty Spa,35000,31300,1565,32865,Umm Ramool Rashidiya Dubai United Arab Emirates,DeodLeaser & DeodLeaser Hand Piece to Flora Beauty Spa,1098,Joyson Joseph Kalaparambath,Open,2023-5-28 4-26-43,
2300135,2300135,6/14/2023,22310280,Gulf Beauty Salon - Abu Dhabi,18200,15000,750,15750,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,My Ultrasonic & SPA Slim to Gulf Beauty Salon - Abu Dhabi,1138,Jessie Tolntion Matitu,Open,2023-5-28 4-26-45,
2300136,2300136,6/14/2023,22310280,Gulf Beauty Salon - Abu Dhabi,71120,63120,3156,66276,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,SVTA Radio and hand piece to  Gulf Beauty Salon - Abu Dhabi,1138,Jessie Tolntion Matitu,Open,2023-5-28 4-26-47,
2300137,2300137,7/1/2023,22310029,Al Jameya Pharmacy,63665,57650,2883,60533,Union Cooperative Society  Ghusais,Union Cooperative Society  Ghusais,365,Allen Joseph Anora,Open,2023-5-28 4-26-49,
2300138,2300138,7/10/2023,22310055,Al Noor Pharmacy,14700,14180,709,14889,Mina,Mina,415,Tampos Antonio Magalona,Open,2023-5-28 4-26-51,
2300139,2300139,7/3/2023,22310093,Women's Medical Center (Dr. Ameena),97300,94100,4705,98805,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,366,Franco Viola Parota,Open,2023-5-28 4-26-53,
2300140,2300140,7/3/2023,22310097,Sahar Pharmacy,65800,64045,3202,67247,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-55,
2300141,2300141,7/4/2023,22310102,Health & Aesthetic Medical Center,36190,33075,1654,34729,Buheira Corniche - Sharjah United Arab Emirates,Buheira Corniche - Sharjah United Arab Emirates,370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-57,
2300142,2300142,7/22/2023,22310131,Ali Bin Ali Medical,18060,17600,880,18480,Doha Qatar,Doha Qatar,417,Jaime  Endaya,Open,2023-5-28 4-26-59,
2300143,2300143,7/22/2023,22310133,Al Samnan Clinic,35840,32110,1606,33716,Al Wasit Street Samnan Sharjah United Arab Emirates,Al Wasit Street Samnan Sharjah United Arab Emirates,365,Allen Joseph Anora,Open,2023-5-28 4-27-2,
2300144,2300144,7/28/2023,22310182,Spaces Spa Center,31920,28440,1422,29862,Oasis Center Dubai United Arab Emirates,Oasis Center Dubai United Arab Emirates,417,Jaime  Endaya,Open,2023-5-28 4-27-4,
2300145,2300145,7/28/2023,22310200,German Clinic FZ LLC,16100,13800,690,14490,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,418,Lucero Jackson Riconose,Open,2023-5-28 4-27-6,
2300146,2300146,7/18/2023,22310207,Delta Pharmacy,46900,42200,2110,44310,Sharjah United Arab Emirates,Sharjah United Arab Emirates,329,Sanjay Kumar Mandal,Open,2023-5-28 4-27-8,
2300147,2300147,7/4/2023,22310210,Al Burg Clinic,40180,38890,1945,40835,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,1008,Jalil Khadim Hussain,Open,2023-5-28 4-27-10,
2300148,2300148,7/8/2023,22310252,Faith Pharmacy,23800,21160,1058,22218,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,598,Allen Madrid Gomez,Open,2023-5-28 4-27-12,
2300149,2300149,7/29/2023,22310269,Flora Beauty Spa,58800,55320,2766,58086,Umm Ramool Rashidiya Dubai United Arab Emirates,Umm Ramool Rashidiya Dubai United Arab Emirates,366,Franco Viola Parota,Open,2023-5-28 4-27-14,
2300150,2300150,7/29/2023,22310280,Gulf Beauty Salon - Abu Dhabi,40915,36000,1800,37800,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,709,Jinu Ambadan Jose,Open,2023-5-28 4-27-16,
2300151,2300151,7/11/2023,22310286,Hamad Pharmacy,13440,12780,639,13419,Al Wasit Street Al Shaba Sharjah United Arab Emirates,Al Wasit Street Al Shaba Sharjah United Arab Emirates,370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-27-18,
2300152,2300152,7/25/2023,22310298,HANI Pharmacy Abu Dhabi,42700,38000,1900,39900,Hamdah Street Near Standard Chartered Bank Abu Dhabi,Hamdah Street Near Standard Chartered Bank Abu Dhabi,894,Dev Kumar Rai,Open,2023-5-28 4-27-20,
2300153,2300153,7/25/2023,22310341,Kaya Trading,9380,7180,359,7539,"LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.","LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.",894,Dev Kumar Rai,Open,2023-5-28 4-27-22,
2300154,2300154,7/25/2023,22310359,Life Pharmacy LLC,79200,72000,3600,75600,Mall of Emirates bridge turn left towards Lulu Hypermarket  left side,Mall of Emirates bridge turn left towards Lulu Hypermarket  left side,981,Raj Kumar Giri,Open,2023-5-28 4-27-24,
2300155,2300155,7/25/2023,22310436,NADA Pharmacy,11480,9480,474,9954,Sharjah United Arab Emirates,Sharjah United Arab Emirates,994,Michael Cadiang Manza,Open,2023-5-28 4-27-26,
2300156,2300156,7/25/2023,22310439,NAS Medical,4200,3900,195,4095,Dubai United Arab Emirates,Dubai United Arab Emirates,1008,Jalil Khadim Hussain,Open,2023-5-28 4-27-28,
2300157,2300157,7/25/2023,22310580,Al Qaser Medical Center,24500,18500,925,19425,Next to Millenium Hotel Al Buhairah Sharjah United Arab Emirates,Next to Millenium Hotel Al Buhairah Sharjah United Arab Emirates,1098,Joyson Joseph Kalaparambath,Open,2023-5-28 4-27-30,
2300158,2300158,7/14/2023,22310646,American Hospital Dubai LLC,64400,59680,2984,62664,Oud Metha Road Besides Our Own Model School Bur Dubai Dubai Unite,Oud Metha Road Besides Our Own Model School Bur Dubai Dubai Unite,366,Franco Viola Parota,Open,2023-5-28 4-27-32,
2300159,2300159,7/14/2023,22310701,Grace Medical Centre,145600,136000,6800,142800,26th street Abu Dhabi United Arab Emirates,26th street Abu Dhabi United Arab Emirates,1138,Jessie Tolntion Matitu,Open,2023-5-28 4-27-34,
2300160,2300160,7/25/2023,22310747,Marjan Beauty Saloon JLT,119000,98000,4900,102900,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-27-36,
2300161,2300161,8/5/2023,22310776,Mafraq Hospital,39200,35500,1775,37275,P.O. 2951 Abu Dhabi - United Arab Emirates,P.O. 2951 Abu Dhabi - United Arab Emirates,365,Allen Joseph Anora,Open,2023-5-28 4-27-38,
2300162,2300162,8/21/2023,22310789,Al Sharq Hospital,64400,59000,2950,61950,Fujairah United Arab Emirates,Fujairah United Arab Emirates,418,Lucero Jackson Riconose,Open,2023-5-28 4-27-40,
2300163,2300163,8/4/2023,22310802,Elite Medical Centre,53480,43400,2170,45570,Jumeirah 1 Beach Road Dubai United Arab Emirates,Jumeirah 1 Beach Road Dubai United Arab Emirates,366,Franco Viola Parota,Open,2023-5-28 4-27-42,
2300164,2300164,8/26/2023,22310807,Aesthetica Clinic LLC,15540,14880,744,15624,Al Hamrain Center Dubai United Arab Emirates,Al Hamrain Center Dubai United Arab Emirates,365,Allen Joseph Anora,Open,2023-5-28 4-27-44,
2300165,2300165,8/26/2023,22310827,Al Soor Pharmacy LLC,25200,24440,1222,25662,Al Soor Area opposite King Faisal Area Mosque Sharjah United Arab E,Al Soor Area opposite King Faisal Area Mosque Sharjah United Arab E,370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-27-46,
2300166,2300166,8/26/2023,22310873,Sera Beauty Lounge,13160,12060,603,12663,Business Central Tower Media City Dubai United Arab Emriates,Business Central Tower Media City Dubai United Arab Emriates,370,Ariel Abapo Naciogoyo,Open,2023-5-28 4-27-48,
2300167,2300167,8/14/2023,22310888,Heavenly Spa,63000,55000,2750,57750,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,415,Tampos Antonio Magalona,Open,2023-5-28 4-27-50,
2300168,2300168,8/25/2023,22310916,Alexandria Pharmacy,79200,72000,3600,75600,Nahda 2 Dubai United Arab Emirates,Nahda 2 Dubai United Arab Emirates,415,Tampos Antonio Magalona,Open,2023-5-28 4-27-52,
2300169,2300169,8/25/2023,22311027,Visage Pharmacy,119200,105500,5275,110775,Corniche Road Abudhabi,Corniche Road Abudhabi,329,Sanjay Kumar Mandal,Open,2023-5-28 4-27-54,
2300170,2300170,8/25/2023,22311052,Top Medical Group,10500,10150,508,10658,Dubai,Dubai,418,Lucero Jackson Riconose,Open,2023-5-28 4-27-56,
2300171,2300171,8/25/2023,22311066,American European Medical Center,19600,17000,850,17850,American European Medical Center-Abudhabi,American European Medical Center-Abudhabi,598,Allen Madrid Gomez,Open,2023-5-28 4-27-58,
2300172,2300172,8/25/2023,22311134,Al Dar Medical Center,133000,108600,5430,114030,FujirahkhorfkanCornish area,FujirahkhorfkanCornish area,709,Jinu Ambadan Jose,Open,2023-5-28 4-28-1,
2300173,2300173,8/25/2023,22311163,Health Point Hospital LLC,74900,65450,3273,68723,Zayed Sports City Airportroad Abudhabi,Zayed Sports City Airportroad Abudhabi,894,Dev Kumar Rai,Open,2023-5-28 4-28-3,
2300174,2300174,8/13/2023,22311242,ICON CLINIC LLC,79200,65800,3290,69090,Dr. Abeer Sawwaf Abudhabi,Dr. Abeer Sawwaf Abudhabi,894,Dev Kumar Rai,Open,2023-5-28 4-28-5,
2300175,2300175,8/13/2023,22311663,Zulekha Hospital LLC,81900,78000,3900,81900,"Al Qusais road,","Al Qusais road,",981,Raj Kumar Giri,Open,2023-5-28 4-28-7,
2300176,2300176,8/24/2023,22311664,Unicare Clinic,45640,40000,2000,42000,23 North Wing BurJuman Centre Sheik Khalifa Bin,23 North Wing BurJuman Centre Sheik Khalifa Bin,994,Michael Cadiang Manza,Open,2023-5-28 4-28-9,
2300177,2300177,8/24/2023,22311809,Carmen Beauty Salon,9940,9600,480,10080,"khalidiya street,","khalidiya street,",994,Michael Cadiang Manza,Open,2023-5-28 4-28-11,
2300178,2300178,8/10/2023,22311852,Zaki Ladies Salon,9520,8130,407,8537,"Dubai Resort Shop 2, Anatara, The Palm","Dubai Resort Shop 2, Anatara, The Palm",1008,Jalil Khadim Hussain,Open,2023-5-28 4-28-13,
2300179,2300179,8/10/2023,22311863,Beverly Hills Speciality Center LLC,37100,33400,1670,35070,"Al walid Khalid Bin Khadim Bldg,","Al walid Khalid Bin Khadim Bldg,",1098,Joyson Joseph Kalaparambath,Open,2023-5-28 4-28-15,
2300180,2300180,8/13/2023,22311988,Glamour Care Clinics LLC,26600,23400,1170,24570,"Villa 813, Jumeirah Beach Road,","Villa 813, Jumeirah Beach Road,",1138,Jessie Tolntion Matitu,Open,2023-5-28 4-28-17,
