Ref,Type,siDat,cusCode,cusName,siTAT,siComm,ptStat,dueDate,traDate,action
2300001,si,5/27/2023,22310131,Ali Bin Ali Medical,236250,"RF Fractional CO2 Laser, Bruun Mci, Crio Lipo to Ali Bin Ali Medical",Outstanding,6/26/2023,2023-5-27 18-12-24,
2300002,si,5/27/2023,22310097,Sahar Pharmacy,174300,"VCA Laser, Mickcara, My Ultrasonic and SPA Slim to Sahar Pharmacy.",Outstanding,8/25/2023,2023-5-27 18-12-51,
2300003,si,5/27/2023,22310055,Al Noor Pharmacy,273000,"Microneedling RF, Caviation Laser and Crio Lipo to Al Noor Pharmacy",Outstanding,8/25/2023,2023-5-27 18-28-10,
2300004,si,5/27/2023,22310029,Al Jameya Pharmacy,195069,"Microneedling RF,  RF Fractional CO2 Laser, Portable Diode Laser Hair Removal Equipment with hand piece to Al Jameya Pharmacy",Outstanding,8/25/2023,2023-5-27 18-28-18,
2300005,si,5/27/2023,22310029,Al Jameya Pharmacy,150150,"Bruun Mci, Caviation Laser, Crio Lipo and other Products to Al Jameya Pharmacy",Outstanding,8/25/2023,2023-5-27 18-37-52,
2300006,si,5/27/2023,22310210,Al Burg Clinic,23625,VCA Leaser Hand Piece & SVTA Radio Hand Pice to Al Burg Clinic,Outstanding,6/26/2023,2023-5-27 19-12-23,
2300006,si,5/27/2023,22310210,Al Burg Clinic,23625,VCA Leaser Hand Piece & SVTA Radio Hand Pice to Al Burg Clinic,Outstanding,6/26/2023,2023-5-27 19-38-56,
2300006,si,5/27/2023,22310210,Al Burg Clinic,50000,VCA Leaser Hand Piece & SVTA Radio Hand Pice to Al Burg Clinic,Outstanding,6/26/2023,2023-5-27 19-40-46,Edited
2300007,si,5/27/2023,22310097,Sahar Pharmacy,174300,"VCA Laser, Mickcara, My Ultrasonic and SPA Slim to Sahar Pharmacy.",Outstanding,8/25/2023,2023-5-27 19-49-24,
2300007,si,5/27/2023,22310097,Sahar Pharmacy,174300,"VCA Laser, Mickcara, My Ultrasonic and SPA Slim to Sahar Pharmacy.",Outstanding,8/25/2023,2023-5-27 19-50-6,Edited
2300004,si,5/27/2023,22310029,Al Jameya Pharmacy,195069,"Microneedling RF,  RF Fractional CO2 Laser, Portable Diode Laser Hair Removal Equipment with hand piece to Al Jameya Pharmacy",Outstanding,8/25/2023,2023-5-27 20-3-47,Edited
2300008,si,5/27/2023,22310097,Sahar Pharmacy,332850,"Microneedling RF, Bruun Mci,  Caviation Laser, Crio Lipo to Sahar Pharmacy",Outstanding,8/25/2023,2023-5-27 20-16-35,
2300001,si,5/27/2023,22310131,Ali Bin Ali Medical,236250,"RF Fractional CO2 Laser, Bruun Mci, Crio Lipo to Ali Bin Ali Medical",Outstanding,6/26/2023,2023-5-27 18-12-24,Deleted
2300004,si,5/27/2023,22310029,Al Jameya Pharmacy,117369,"Microneedling RF,  RF Fractional CO2 Laser, Portable Diode Laser Hair Removal Equipment with hand piece to Al Jameya Pharmacy",Outstanding,8/25/2023,2023-5-27 23-46-35,Edited
2300004,si,5/27/2023,22310029,Al Jameya Pharmacy,117369,"Microneedling RF,  RF Fractional CO2 Laser, Portable Diode Laser Hair Removal Equipment with hand piece to Al Jameya Pharmacy",Outstanding,8/25/2023,2023-5-27 23-46-35,Deleted
2300008,si,2023-05-27,22310097,Sahar Pharmacy,332850,"Microneedling RF, Bruun Mci,  Caviation Laser, Crio Lipo to Sahar Pharmacy",Outstanding,2023-08-25,2023-5-28 0-18-53,Edited
2300008,si,2023-05-27,22310097,Sahar Pharmacy,332850,"Microneedling RF, Bruun Mci,  Caviation Laser, Crio Lipo to Sahar Pharmacy",Outstanding,2023-08-25,2023-5-28 0-18-53,Deleted
2300006,si,5/27/2023,22310210,Al Burg Clinic,50000,VCA Leaser Hand Piece & SVTA Radio Hand Pice to Al Burg Clinic,Outstanding,6/26/2023,2023-5-27 19-40-46,Deleted
2300003,si,5/27/2023,22310055,Al Noor Pharmacy,273000,"Microneedling RF, Caviation Laser and Crio Lipo to Al Noor Pharmacy",Outstanding,8/25/2023,2023-5-27 18-28-10,Deleted
2300005,si,5/27/2023,22310029,Al Jameya Pharmacy,150150,"Bruun Mci, Caviation Laser, Crio Lipo and other Products to Al Jameya Pharmacy",Outstanding,8/25/2023,2023-5-27 18-37-52,Deleted
2300009,si,2023-05-27,22310029,Al Jameya Pharmacy,150150,"Bruun Mci, Caviation Laser, Crio Lipo and other Products to Al Jameya Pharmacy",Outstanding,2023-08-25,2023-5-28 0-26-41,
2300010,si,2023-05-27,22310133,Al Samnan Clinic,155484,"Microneedling RF,  Microneedling RF - HandPiece, Diode Laser Hair Removal Device to Al Samnan Clinic",Outstanding,2023-05-27,2023-5-28 0-26-47,
2300007,si,5/27/2023,22310097,Sahar Pharmacy,174300,"VCA Laser, Mickcara, My Ultrasonic and SPA Slim to Sahar Pharmacy.",Outstanding,8/25/2023,2023-5-27 19-50-6,Deleted
2300009,si,2023-05-27,22310029,Al Jameya Pharmacy,150150,"Bruun Mci, Caviation Laser, Crio Lipo and other Products to Al Jameya Pharmacy",Outstanding,2023-08-25,2023-5-28 0-26-41,Deleted
2300010,si,2023-05-27,22310133,Al Samnan Clinic,155484,"Microneedling RF,  Microneedling RF - HandPiece, Diode Laser Hair Removal Device to Al Samnan Clinic",Outstanding,2023-05-27,2023-5-28 0-26-47,Deleted
2300001,si,2023-05-27,22310029,Al Jameya Pharmacy,195069,"Microneedling RF,  RF Fractional CO2 Laser, Portable Diode Laser Hair Removal Equipment with hand piece to Al Jameya Pharmacy",Outstanding,2023-08-25,2023-5-28 1-14-50,
2300001,si,2023-05-27,22310029,Al Jameya Pharmacy,195069,"Microneedling RF,  RF Fractional CO2 Laser, Portable Diode Laser Hair Removal Equipment with hand piece to Al Jameya Pharmacy",Outstanding,2023-08-25,2023-5-28 1-15-12,Edited
2300001,si,2023-05-27,22310029,Al Jameya Pharmacy,195069,"Microneedling RF,  RF Fractional CO2 Laser, Portable Diode Laser Hair Removal Equipment with hand piece to Al Jameya Pharmacy",Outstanding,2023-08-25,2023-5-28 1-15-12,Deleted
2300001,si,2023-05-28,22310097,Sahar Pharmacy,10479,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Outstanding,2023-08-26,2023-5-29 4-47-53,
2300001,si,2023-05-28,22310097,Sahar Pharmacy,10479,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Outstanding,2023-08-26,2023-5-29 4-48-10,
99,si,2023-05-23,2450014,Test Customer,84000,General Comments,Outstanding,90,2023-05-22 5-04-47, 
2300001,si,2023-05-28,22310097,Sahar Pharmacy,10479,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Outstanding,2023-08-26,2023-5-29 4-52-15,
2300002,si,2023-05-28,22310182,Spaces Spa Center,5040,SVTA Radio Hand Pice 1 to Spaces Spa Center,Outstanding,2023-08-26,2023-5-29 4-58-12,
2300003,si,2023-05-29,22310093,Women's Medical Center (Dr. Ameena),11550,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),Outstanding,2023-08-27,2023-5-29 20-19-38,
2300004,si,2023-05-29,22310131,Ali Bin Ali Medical,11550,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,Outstanding,2023-06-28,2023-5-29 20-20-23,
2300005,si,2023-05-29,22310029,Al Jameya Pharmacy,58427,Deod Leaserto Al Jameya Pharmacy,Outstanding,2023-08-27,2023-5-29 20-21-46,
2300006,si,2023-05-29,22310029,Al Jameya Pharmacy,47670,Microneedling RF and RF Fractional Laser to Al Jameya Pharmacy,Outstanding,2023-08-27,2023-5-29 20-28-9,
2300007,si,2023-05-29,22310182,Spaces Spa Center,37800,Microneedling RF & HandPiece to Spaces Spa Center,Outstanding,2023-08-27,2023-5-29 20-29-55,
2300001,si,2023-05-28,22310097,Sahar Pharmacy,10479,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Outstanding,2023-08-26,2023-5-29 4-52-15,Deleted
2300002,si,2023-05-28,22310182,Spaces Spa Center,5040,SVTA Radio Hand Pice 1 to Spaces Spa Center,Outstanding,2023-08-26,2023-5-29 4-58-12,Deleted
2300003,si,2023-05-29,22310093,Women's Medical Center (Dr. Ameena),11550,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),Outstanding,2023-08-27,2023-5-29 20-19-38,Deleted
2300004,si,2023-05-29,22310131,Ali Bin Ali Medical,11550,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,Outstanding,2023-06-28,2023-5-29 20-20-23,Deleted
2300005,si,2023-05-29,22310029,Al Jameya Pharmacy,58427,Deod Leaserto Al Jameya Pharmacy,Outstanding,2023-08-27,2023-5-29 20-21-46,Deleted
2300006,si,2023-05-29,22310029,Al Jameya Pharmacy,47670,Microneedling RF and RF Fractional Laser to Al Jameya Pharmacy,Outstanding,2023-08-27,2023-5-29 20-28-9,Deleted
2300007,si,2023-05-29,22310182,Spaces Spa Center,37800,Microneedling RF & HandPiece to Spaces Spa Center,Outstanding,2023-08-27,2023-5-29 20-29-55,Deleted
2300001,si,2023-05-29,22310097,Sahar Pharmacy,29306,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,Outstanding,2023-08-27,2023-5-29 20-45-42,
2300002,si,2023-05-29,22310029,Al Jameya Pharmacy,58427,Deod Leaserto Al Jameya Pharmacy,Outstanding,2023-08-27,2023-5-29 20-45-47,
2300001,si,2023-05-29,22310097,Sahar Pharmacy,29306,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,Outstanding,2023-08-27,2023-5-29 20-45-42,Deleted
2300002,si,2023-05-29,22310029,Al Jameya Pharmacy,58427,Deod Leaserto Al Jameya Pharmacy,Outstanding,2023-08-27,2023-5-29 20-45-47,Deleted
2300001,si,2023-05-29,22310093,Women's Medical Center (Dr. Ameena),11550,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),Outstanding,2023-08-27,2023-5-29 21-5-12,
2300002,si,2023-05-29,22310055,Al Noor Pharmacy,90720,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,Outstanding,2023-08-27,2023-5-29 21-5-16,
2300003,si,2023-05-29,22310097,Sahar Pharmacy,10479,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Outstanding,2023-08-27,2023-5-29 21-5-21,
2300002,si,2023-05-29,22310055,Al Noor Pharmacy,90720,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,Outstanding,2023-08-27,2023-5-29 21-5-16,Deleted
2300003,si,2023-05-29,22310097,Sahar Pharmacy,10479,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Outstanding,2023-08-27,2023-5-29 21-5-21,Deleted
2300001,si,2023-05-29,22310093,Women's Medical Center (Dr. Ameena),11550,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),Outstanding,2023-08-27,2023-5-29 21-5-12,Deleted
2300001,si,2023-01-24,22310093,Women's Medical Center (Dr. Ameena),34729,Microneedling RF and HandPiece to Women's Medical Center (Dr. Ameena),Outstanding,2023-04-24,2023-5-29 22-27-46,
2300002,si,2023-01-29,22310055,Al Noor Pharmacy,90720,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,Outstanding,2023-04-29,2023-5-29 22-28-1,
2300003,si,2023-02-01,22310182,Spaces Spa Center,5040,SVTA Radio Hand Pice 1 to Spaces Spa Center,Outstanding,2023-05-02,2023-5-29 22-28-14,
2300004,si,2023-01-19,22310029,Al Jameya Pharmacy,47670,Microneedling RF and RF Fractional Laser to Al Jameya Pharmacy,Outstanding,2023-04-19,2023-5-29 22-28-39,
2300005,si,2023-02-28,22310097,Sahar Pharmacy,29306,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,Outstanding,2023-05-29,2023-5-29 22-28-59,
2300006,si,2023-02-17,22310200,German Clinic FZ LLC,5775,SVTA Radio Hand Pice 3 & 4,Outstanding,2023-05-18,2023-5-29 22-29-9,
2300007,si,2023-01-23,22310029,Al Jameya Pharmacy,58427,Deod Leaserto Al Jameya Pharmacy,Outstanding,2023-04-23,2023-5-29 22-29-30,
2300008,si,2023-02-05,22310097,Sahar Pharmacy,10479,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Outstanding,2023-05-06,2023-5-29 22-29-42,
2300009,si,2023-02-12,22310200,German Clinic FZ LLC,39900,Crio Lipo and DeodLeaser Hand Piece to German Clinic FZ LLC,Outstanding,2023-05-13,2023-5-29 22-29-56,
2300010,si,2023-02-08,22310131,Ali Bin Ali Medical,35490,Crio Lipo & DeodLeaser Hand Piece to Ali Bin Ali Medical,Outstanding,2023-03-10,2023-5-29 22-30-10,
2300011,si,2023-02-02,22310133,Al Samnan Clinic,16338,Deod Leaser and G5 Slimming Applicators to Al Samnan Clinic,Outstanding,2023-02-02,2023-5-29 22-30-22,
2300012,si,2023-02-24,22310093,Women's Medical Center (Dr. Ameena),3780,VTA Radio Hand Pice 4 and 5 Women's Medical Center (Dr. Ameena),Outstanding,2023-05-25,2023-5-29 22-30-43,
2300013,si,2023-02-03,22310131,Ali Bin Ali Medical,33044,"SVTA Radio and Hand Pice 1, 2, 3 , 4, 5 to Ali Bin Ali Medical",Outstanding,2023-03-05,2023-5-29 22-30-53,
2300014,si,2023-03-16,22310093,Women's Medical Center (Dr. Ameena),11550,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),Outstanding,2023-06-14,2023-5-29 22-31-7,
2300015,si,2023-02-15,22310269,Flora Beauty Spa,45150,Caviation Laser to Flora Beauty Spa,Outstanding,2023-03-17,2023-5-29 22-31-23,
2300016,si,2023-02-14,22310131,Ali Bin Ali Medical,11550,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,Outstanding,2023-03-16,2023-5-29 22-31-35,
2300017,si,2023-02-12,22310439,NAS Medical,102900,Hydra Fresh,Outstanding,2023-03-14,2023-5-29 22-31-46,
2300018,si,2023-02-20,22310207,Delta Pharmacy,75600,VCA Laser & VCA Leaser Hand Piece to Delta Pharmacy,Outstanding,2023-05-21,2023-5-29 22-31-59,
2300019,si,2023-02-25,22310055,Al Noor Pharmacy,58800,Portable Diode Laser Hair Removal Equipment to Al Noor Pharmacy,Outstanding,2023-05-26,2023-5-29 22-33-50,
2300020,si,2023-02-21,22310133,Al Samnan Clinic,40446,Hydra-new and Jumia to Al Samnan Clinic,Outstanding,2023-02-21,2023-5-29 22-34-2,
2300021,si,2023-03-16,22310093,Women's Medical Center (Dr. Ameena),6930,SVTA Radio Hand Pice 3 & 4 to Women's Medical Center (Dr. Ameena),Outstanding,2023-06-14,2023-5-29 22-34-15,
2300022,si,2023-02-12,22310210,Al Burg Clinic,5250,SVTA Radio Hand Pice 5 & 6 to Al Burg Clinic,Outstanding,2023-03-14,2023-5-29 22-36-3,
2300023,si,2023-02-04,22310269,Flora Beauty Spa,89124,SVTA Radio & VCA Laser to Flora Beauty Spa,Outstanding,2023-03-06,2023-5-29 22-36-27,
2300024,si,2023-03-05,22310200,German Clinic FZ LLC,110250,VCA Laser to VCA Leaser Hand Piece to German Clinic FZ LLC,Outstanding,2023-06-03,2023-5-29 22-36-40,
2300025,si,2023-02-16,22310182,Spaces Spa Center,37800,Microneedling RF & HandPiece to Spaces Spa Center,Outstanding,2023-05-17,2023-5-29 22-36-52,
2300026,si,2023-03-21,22310133,Al Samnan Clinic,17850,My Ultrasonic to Al Samnan Clinic,Outstanding,2023-03-21,2023-5-29 22-37-4,
2300027,si,2023-03-15,22310055,Al Noor Pharmacy,5040,SVTA Radio Hand Pice 1 to Al Noor Pharmacy,Outstanding,2023-06-13,2023-5-29 22-37-16,
2300028,si,2023-03-02,22310097,Sahar Pharmacy,57750,Mickcara & My Ultrasonic to Sahar Pharmacy,Outstanding,2023-05-31,2023-5-29 22-37-33,
2300029,si,2023-02-11,22310252,Faith Pharmacy,4095,DeodLeaser Hand Piece to Faith Pharmacy,Outstanding,2023-05-12,2023-5-29 22-37-45,
2300030,si,2023-03-01,22310207,Delta Pharmacy,81900,RF Fractional CO2 Laser to Delta Pharmacy,Outstanding,2023-05-30,2023-5-29 22-37-56,
2300031,si,2023-02-03,22310280,Gulf Beauty Salon - Abu Dhabi,142800,G5 Slimming & Hiemt A to Gulf Beauty Salon - Abu Dhabi,Outstanding,2023-03-05,2023-5-29 22-38-7,
2300032,si,2023-02-20,22310029,Al Jameya Pharmacy,16695,DeodLeaser & DeodLeaser Hand Piece to Al Jameya Pharmacy,Outstanding,2023-05-21,2023-5-29 22-38-18,
2300033,si,2023-02-22,22310102,Health &amp; Aesthetic Medical Center,24570,SVTA Radio and Hand Piece to Health &amp; Aesthetic Medical Center,Outstanding,2023-02-22,2023-5-29 22-38-31,
2300034,si,2023-03-29,22310055,Al Noor Pharmacy,20034,Mina,Outstanding,2023-06-27,2023-5-29 22-38-49,
2300035,si,2023-02-28,22310269,Flora Beauty Spa,14490,DeodLeaser & DeodLeaser Hand Piece to Flora Beauty Spa,Outstanding,2023-03-30,2023-5-29 22-39-1,
2300036,si,2023-03-18,22310131,Ali Bin Ali Medical,4043,DeodLeaser Hand Piece to Ali Bin Ali Medical,Outstanding,2023-04-17,2023-5-29 22-39-13,
2300037,si,2023-03-21,22310102,Health &amp; Aesthetic Medical Center,110775,VCA Laser & VCA Leaser Hand Piece to Health &amp; Aesthetic Medical Center,Outstanding,2023-03-21,2023-5-29 22-39-25,
2300038,si,2023-03-22,22310093,Women's Medical Center (Dr. Ameena),176715,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Outstanding,2023-06-20,2023-5-29 22-39-39,
2300039,si,2023-03-18,22310097,Sahar Pharmacy,75600,VCA Laser & VCA Leaser Hand Piece to Sahar Pharmacy,Outstanding,2023-06-16,2023-5-29 22-39-50,
2300040,si,2023-03-14,22310029,Al Jameya Pharmacy,61950,Jumia and Konmision to Al Jameya Pharmacy,Outstanding,2023-06-12,2023-5-29 22-40-3,
2300041,si,2023-03-29,22310286,Hamad Pharmacy,5481,Al Wasit Street Al Shaba Sharjah United Arab Emirates,Outstanding,2023-07-27,2023-5-29 22-40-15,
2300042,si,2023-04-19,22310182,Spaces Spa Center,28098,Oasis Center Dubai United Arab Emirates,Outstanding,2023-07-18,2023-5-29 22-40-28,
2300043,si,2023-04-09,22310131,Ali Bin Ali Medical,12306,Doha Qatar,Outstanding,2023-05-09,2023-5-29 22-40-39,
2300044,si,2023-03-15,22310210,Al Burg Clinic,3906,SVTA Radio Hand Pice 4 & 5,Outstanding,2023-04-14,2023-5-29 22-40-52,
2300045,si,2023-03-17,22310182,Spaces Spa Center,174300,Hydra Fresh & Hydra-new & Jumia to Spaces Spa Center,Outstanding,2023-06-15,2023-5-29 22-41-2,
